orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
въручити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣдъставительство||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
златоустыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съмѣние||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
галати||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
осьлии|осьль|A-|1|osьĺь|osьljь||||||adj_soft|2|||of a donkey, ass’s|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
дьрзновеньно||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
благосьрдьнѣ||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
ангельскы||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
пахомии||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
обьщежитель||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
плътяныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
бесплътьныи|бесплътьнъ|A-|1|besplъtьnъ|||||||adj_hard|2||||||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съжитель||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
избавитель||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
шьствьникъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣдъстатель||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
неистъщаемыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
възвратьно||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
нетрудьно||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
благостояние||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
поглътити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съпротивьныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
възмагати|възмагати|V-|1|vъzmagati|||||||54|1||||||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣтваряти|прѣтварꙗти|V-|1|pertvaŕǢti|pertvarjǢti||||||54|1||||||||1|ch_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
дръвьце||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
разганяти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
числити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
явьствовати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
архимандрития||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
страньничествовати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
страньничество||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
постьничьство||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣкращение||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
распространяти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
патерикъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
трудодѣльникъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
квасити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
въкланяти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
уцвѣтити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
извыкняти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
манатия||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
подълагати|подълагати|V-|1|podъlagati|||||||54|1||||||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
поздо||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
глубоко||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
несъвѣдомыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
накыновение||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
покорьливыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
облагати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
пьщевати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
изобилование||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
несътяжание||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
стьза|стьѕа|Nb|1|stьga|||stьʒa||||fem_a_PV3|2|||path|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
беспутие||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
вьселюдьскыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
симеонь||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
починъкъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
исказити|исказити|V-|1|jьskaziti|||||||40|1|||destroy; castrate|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
повѣдовати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съзьдавати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
брашьньныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
канонархати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
мирянинъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
тьрпѣливѣ||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
приготование||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
мьздовъздание||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
скрыль||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣизлише||Df|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣже||G-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
тесати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
истесати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
издълбсти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
влага|влага|Nb|1|volga|||||||fem_a|2|||moisture|||||1|ch_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
алъкота||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣкупити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
поимъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
постыдѣти|постꙑдѣти|V-|1|postyděti|||||||31|1|||(refl.) be ashamed (of = +GEN)|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
питатель||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
маловѣрыи|маловѣръ|A-|1|malověrъ|||||||adj_hard|2|||o ye of little faith|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съключати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
приалъченъ||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
благохваление||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
новопринесеныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
мѣдъвьныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣудобрити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
сѣмяньныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
прѣухытрити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
растворити|растворити#2|V-|1|orstvoriti|||||||40|1||||||||1|ch_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
израильтяне||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
недѣланыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
засылати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
поелику||G-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
зане|занѥ|Df|1|zańe|zanje|||||||0|||because|||||1|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
растваряти||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
припровадити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
съиночьствовати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
тысяща||Mo|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
елишьды||G-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
залогъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||sergrad||||||||||||8589934592
въстрѣчати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
чувьствительность||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
осъмѣливати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
адресировати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
распечатывати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
конфиденция||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
позволение||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
намѣреньныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
напротиву||R-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
поступъкъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
доказывати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
оконьчити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
прѣданьность||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
оказати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
секретъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
изъясняти||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
николаи||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
коль||Df|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
вѣроятьныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
убавити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
съпомощьствовати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
ощутительныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
нетьрпѣливыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
нетьрпѣние||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
поскорѣе||Df|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
увѣдомити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
доброжелательныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
м||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
щербатово||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
29||Ma|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
1786||Ma|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
василиевьна||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
балкова||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
щербатова||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
усмѣшка||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
постороньныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
отречи||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
2||Ma|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
свидание||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
каменьская||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
припълняти||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
одълъжение||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
объяснение||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||shch|||||||||||17179869184
вѣдомо||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
лихо||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
отъверечи|отъврѣщи|V-|1|otъverћi|||||otъvŕ̥g|otъverg|14|1||||||||1|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
отъворотити|отъвратити|V-|1|otъvortiti|||||||40|1|||turn away, reject|||||1|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
вязьмьскыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
непролѣи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
гавриловичь||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
голова||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
микулиничь||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
меркуриевичь||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
нарожение||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||smol-pol-lit||||||||||34359738368
былина||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
растѣкати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
сизыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
дотечи||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
ръкътати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
съпалати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
приломити|приломити|V-|1|prilomiti|||||||40|1||||Marianus here as ⱂⱃⱑⰾⱁⰿⰻⱅⱏ which would better fit the meaning, so we might have a <ⰻ> spelling of /ě/ here, but given the plausibility of this form we don't have enough evidence to write it off as underlyingly *perlomitъ as opposed to *prilomitъ. It apparently occurs only once again in Zogr. and nowhere else (dict. p.506)||||1|e_sl|||||||||||||||||||||||||||||||||||||spi|||||||||68719476736
