повелѣнаа̄|| · |10|59|LUKE 17.9|5001419
не|| |10|59|LUKE 17.9|5001419
мьнѭ|| · |10|59|LUKE 17.9|5001419
тако|| · |10|59|LUKE 17.10|5001420
ӣ|| |10|59|LUKE 17.10|5001420
въи|| |10|59|LUKE 17.10|5001420
е̄гда|| |10|59|LUKE 17.10|5001420
сътворіте|| |10|59|LUKE 17.10|5001420
повелѣнаа̄|| |10|59|LUKE 17.10|5001420
вамъ|| · |10|59|LUKE 17.10|5001420
Г҃лите|| |10|59|LUKE 17.10|5001420
ѣ̄ко|| |10|59|LUKE 17.10|5001420
раби|| |10|59|LUKE 17.10|5001420
недостоӣни|| |10|59|LUKE 17.10|5001420
е̄см̄ъ|| · |10|59|LUKE 17.10|5001420
ӣ|| |10|59|LUKE 17.10|5001420
е̄же|| |10|59|LUKE 17.10|5001420
длъжьни|| |10|59|LUKE 17.10|5001420
[б]ѣхомъ|| |10|59|LUKE 17.10|5001420
сътво|| · |10|59|LUKE 17.10|5001420
іті|| · |10|59|LUKE 17.10|5001420
сътво|| |10|59|LUKE 17.10|5001420
{·}[р]|| |10|59|LUKE 17.10|5001420
іхомъ|| ·· · - |10|59|LUKE 17.10|5001420
въсходѧщю|| |10|59|LUKE 17.12|5001421
ӣс҃оу|| |10|59|LUKE 17.12|5001421
въ|| |10|59|LUKE 17.12|5001421
весь|| |10|59|LUKE 17.12|5001421
етерѫ|| · |10|59|LUKE 17.12|5001421
сьрѣте|| |10|59|LUKE 17.12|5001421
ӣ|| · |10|59|LUKE 17.12|5001421
десѧть|| |10|59|LUKE 17.12|5001421
прокаженъ|| |10|59|LUKE 17.12|5001421
мѫжь|| · |10|59|LUKE 17.12|5001421
і̄же|| |10|59|LUKE 17.12|5001421
ставъше|| |10|59|LUKE 17.12|5001421
ӣӡ҃далече|| · |10|59|LUKE 17.12|5001421
ӣ|| |10|59|LUKE 17.13|5001422
ті|| |10|59|LUKE 17.13|5001422
въӡнѣсѧ|| |10|59|LUKE 17.13|5001422
глась|| |10|59|LUKE 17.13|5001422
г҃лште|| · |10|59|LUKE 17.13|5001422
Ӣс҃е|| |10|59|LUKE 17.13|5001422
наставъніче|| |10|59|LUKE 17.13|5001422
помилоуӣ|| |10|59|LUKE 17.13|5001422
нъи|| · |10|59|LUKE 17.13|5001422
ӣ|| |10|59|LUKE 17.14|5001423
відѣвъ|| |10|59|LUKE 17.14|5001423
ѧ̄|| |10|59|LUKE 17.14|5001423
рече|| |10|59|LUKE 17.14|5001423
ӣмъ|| · |10|59|LUKE 17.14|5001423
Шедьше|| |10|59|LUKE 17.14|5001423
покажите|| |10|59|LUKE 17.14|5001423
сѧ|| |10|59|LUKE 17.14|5001423
ӣ᾽ерео̄мъ|| · |10|59|LUKE 17.14|5001423
ӣ|| |10|59|LUKE 17.14|5001423
бъис҃|| |10|59|LUKE 17.14|5001423
ӣдѫщемъ|| |10|59|LUKE 17.14|5001423
ӣм|| · |10|59|LUKE 17.14|5001423
ӣчистишѧ|| |10|59|LUKE 17.14|5001423
сѧ|| · |10|59|LUKE 17.14|5001423
е̄дінъ|| |10|59|LUKE 17.15|5001424
же|| |10|59|LUKE 17.15|5001424
᾽отъ|| |10|59|LUKE 17.15|5001424
нихъ|| |10|59|LUKE 17.15|5001424
відѣвъ|| · |10|59|LUKE 17.15|5001424
ѣ̄ко|| |10|59|LUKE 17.15|5001424
ӣцѣлѣ|| · |10|59|LUKE 17.15|5001424
въӡвраті|| |10|59|LUKE 17.15|5001424
сѧ|| · |10|59|LUKE 17.15|5001424
г̄ла̄сомъ|| |10|59|LUKE 17.15|5001424
велие̄мъ|| |10|59|LUKE 17.15|5001424
славѧ|| |10|59|LUKE 17.15|5001424
б҃а|| · |10|59|LUKE 17.15|5001424
Ӣ|| |10|59|LUKE 17.16|5001425
падъ|| |10|59|LUKE 17.16|5001425
ниць|| |10|59|LUKE 17.16|5001425
на|| |10|59|LUKE 17.16|5001425
колѣноу|| |10|59|LUKE 17.16|5001425
е̄го|| · |10|59|LUKE 17.16|5001425
хвалѫ|| |10|59|LUKE 17.16|5001425
е̄моу|| |10|59|LUKE 17.16|5001425
въӡдасть|| · |10|59|LUKE 17.16|5001425
ӣ|| |10|59|LUKE 17.16|5001425
тъ|| |10|59|LUKE 17.16|5001425
бѣ|| |10|59|LUKE 17.16|5001425
самарѣнинъ|| · |10|59|LUKE 17.16|5001425
Ѡт̄̄ъвѣщавъ|| |10|59|LUKE 17.17|5001426
же|| |10|59|LUKE 17.17|5001426
ӣс҃ъ|| |10|59|LUKE 17.17|5001426
рече|| · |10|59|LUKE 17.17|5001426
Не|| |10|59|LUKE 17.17|5001426
десѧть|| |10|59|LUKE 17.17|5001426
лі|| |10|59|LUKE 17.17|5001426
ӣчистішѧ|| |10|59|LUKE 17.17|5001426
сѧ|| · |10|59|LUKE 17.17|5001426
да|| |10|59|LUKE 17.17|5001426
девѧть|| |10|59|LUKE 17.17|5001426
како|| |10|59|LUKE 17.18|5001427
не|| |10|59|LUKE 17.18|5001427
о̄брѣтѫ|| |10|59|LUKE 17.18|5001427
сѧ|| |10|59|LUKE 17.18|5001427
въӡвраштьше|| |10|59|LUKE 17.18|5001427
сѧ|| |10|59|LUKE 17.18|5001427
дати|| |10|59|LUKE 17.18|5001427
славъі|| |10|59|LUKE 17.18|5001427
б҃оу|| · |10|59|LUKE 17.18|5001427
тъкьмо|| |10|59|LUKE 17.18|5001427
иноплеменьникось|| · |10|59|LUKE 17.18|5001427
ӣ|| |10|59|LUKE 17.19|5001428
рече|| |10|59|LUKE 17.19|5001428
᾽емоу|| · |10|59|LUKE 17.19|5001428
вьстани|| |10|59|LUKE 17.19|5001428
ӣди|| · |10|59|LUKE 17.19|5001428
вѣра|| |10|59|LUKE 17.19|5001428
твоѣ̄|| |10|59|LUKE 17.19|5001428
с҃псе|| |10|59|LUKE 17.19|5001428
тѧ|| ·· · - |10|59|LUKE 17.19|5001428
Сѫдіи|| |10|60|LUKE 18.2|5001429
бѣ|| |10|60|LUKE 18.2|5001429
е̄теръ|| |10|60|LUKE 18.2|5001429
въ|| |10|60|LUKE 18.2|5001429
етерѣ|| |10|60|LUKE 18.2|5001429
градѣ|| · |10|60|LUKE 18.2|5001429
Б҃а|| |10|60|LUKE 18.2|5001429
не|| |10|60|LUKE 18.2|5001429
боѧ̄|| |10|60|LUKE 18.2|5001429
сѧ|| · |10|60|LUKE 18.2|5001429
ӣ|| |10|60|LUKE 18.2|5001429
ч҃лкъ|| |10|60|LUKE 18.2|5001429
не|| |10|60|LUKE 18.2|5001429
срамл҃᾽ѣѧ̄|| |10|60|LUKE 18.2|5001429
сѧ|| · |10|60|LUKE 18.2|5001429
Въдова|| |10|60|LUKE 18.3|5001430
же|| |10|60|LUKE 18.3|5001430
бѣ|| |10|60|LUKE 18.3|5001430
въ|| |10|60|LUKE 18.3|5001430
градѣ|| |10|60|LUKE 18.3|5001430
томь|| · |10|60|LUKE 18.3|5001430
῾И|| |10|60|LUKE 18.3|5001430
прихождаа̄ше|| |10|60|LUKE 18.3|5001430
кь|| |10|60|LUKE 18.3|5001430
немоу|| |10|60|LUKE 18.3|5001430
г҃лщі|| · |10|60|LUKE 18.3|5001430
мьсті|| |10|60|LUKE 18.3|5001430
мене|| |10|60|LUKE 18.3|5001430
о̄тъ|| |10|60|LUKE 18.3|5001430
сѫпьрѣ|| |10|60|LUKE 18.3|5001430
мое̄го|| · |10|60|LUKE 18.3|5001430
Ӣ|| |10|60|LUKE 18.4|5001431
не|| |10|60|LUKE 18.4|5001431
хотѣаше|| |10|60|LUKE 18.4|5001431
на|| |10|60|LUKE 18.4|5001431
длъѕѣ|| |10|60|LUKE 18.4|5001431
врѣмені|| · |10|60|LUKE 18.4|5001431
по|| |10|60|LUKE 18.4|5001431
сіхъ|| |10|60|LUKE 18.4|5001431
же|| |10|60|LUKE 18.4|5001431
рече|| |10|60|LUKE 18.4|5001431
въ|| |10|60|LUKE 18.4|5001431
себѣ|| · |10|60|LUKE 18.4|5001431
῾Аште|| |10|60|LUKE 18.4|5001431
ӣ|| |10|60|LUKE 18.4|5001431
б҃а|| |10|60|LUKE 18.4|5001431
не|| |10|60|LUKE 18.4|5001431
бо᾽ѭ|| |10|60|LUKE 18.4|5001431
сѧ|| · |10|60|LUKE 18.4|5001431
ні|| |10|60|LUKE 18.4|5001431
ч҃лкъ|| |10|60|LUKE 18.4|5001431
срамл҃ѣѭ̄|| |10|60|LUKE 18.4|5001431
сѧ|| · |10|60|LUKE 18.4|5001431
ӡане|| |10|60|LUKE 18.5|5001432
творіт|| |10|60|LUKE 18.5|5001432
мі|| |10|60|LUKE 18.5|5001432
троудъ|| |10|60|LUKE 18.5|5001432
вьдовіца|| |10|60|LUKE 18.5|5001432
си|| |10|60|LUKE 18.5|5001432
да|| |10|60|LUKE 18.5|5001432
мьштѫ|| |10|60|LUKE 18.5|5001432
е̄ѧ̄|| · |10|60|LUKE 18.5|5001432
да|| |10|60|LUKE 18.5|5001432
не|| |10|60|LUKE 18.5|5001432
до|| |10|60|LUKE 18.5|5001432
коньца|| |10|60|LUKE 18.5|5001432
пріходѧшті|| |10|60|LUKE 18.5|5001432
ӡастоӣтъ|| |10|60|LUKE 18.5|5001432
мене|| · |10|60|LUKE 18.5|5001432
Рече|| |10|60|LUKE 18.6|5001433
же|| |10|60|LUKE 18.6|5001433
г҃ь|| · |10|60|LUKE 18.6|5001433
слъішіте|| |10|60|LUKE 18.6|5001433
что|| |10|60|LUKE 18.6|5001433
сѫдіи|| |10|60|LUKE 18.6|5001433
неправедънъи|| |10|60|LUKE 18.6|5001433
г҃летъ|| · |10|60|LUKE 18.6|5001433
А̄|| |10|60|LUKE 18.7|5001434
б҃ь|| |10|60|LUKE 18.7|5001434
не|| |10|60|LUKE 18.7|5001434
ӣматъ|| |10|60|LUKE 18.7|5001434
ли|| |10|60|LUKE 18.7|5001434
сътворіті|| |10|60|LUKE 18.7|5001434
мьсті|| · |10|60|LUKE 18.7|5001434
ӣӡбранъіӣхь|| |10|60|LUKE 18.7|5001434
своӣхъ|| · |10|60|LUKE 18.7|5001434
въпіѭ̄штиӣх|| |10|60|LUKE 18.7|5001434
кь|| |10|60|LUKE 18.7|5001434
немоу|| |10|60|LUKE 18.7|5001434
день|| |10|60|LUKE 18.7|5001434
ӣ|| |10|60|LUKE 18.7|5001434
нощь|| · |10|60|LUKE 18.7|5001434
ӣ|| |10|60|LUKE 18.7|5001434
тръпітъ|| |10|60|LUKE 18.7|5001434
на|| |10|60|LUKE 18.7|5001434
ніхъ|| · |10|60|LUKE 18.7|5001434
г҃лѭ|| |10|60|LUKE 18.8|5001435
вамъ|| · |10|60|LUKE 18.8|5001435
ѣ̄ко|| |10|60|LUKE 18.8|5001435
сътворитъ|| |10|60|LUKE 18.8|5001435
мьсть|| |10|60|LUKE 18.8|5001435
ӣхъ|| |10|60|LUKE 18.8|5001435
в᾽скорѣ|| ·· - |10|60|LUKE 18.8|5001435
ч҃лка|| |10|60|LUKE 18.10|5001436
дьва|| |10|60|LUKE 18.10|5001436
вънидосте|| |10|60|LUKE 18.10|5001436
въ|| |10|60|LUKE 18.10|5001436
ц҃рквь|| |10|60|LUKE 18.10|5001436
помоліт|| |10|60|LUKE 18.10|5001436
с̄ѧ|| · |10|60|LUKE 18.10|5001436
῾Едінъ|| |10|60|LUKE 18.10|5001436
фарісеӣ|| · |10|60|LUKE 18.10|5001436
а̄|| |10|60|LUKE 18.10|5001436
дроугъі|| |10|60|LUKE 18.10|5001436
мъитарь|| · |10|60|LUKE 18.10|5001436
Фарісеӣ|| |10|60|LUKE 18.11|5001437
же|| |10|60|LUKE 18.11|5001437
ставъ|| |10|60|LUKE 18.11|5001437
сіце|| |10|60|LUKE 18.11|5001437
въ|| |10|60|LUKE 18.11|5001437
себѣ|| |10|60|LUKE 18.11|5001437
молѣа̄ше|| |10|60|LUKE 18.11|5001437
сѧ|| · |10|60|LUKE 18.11|5001437
б҃же|| |10|60|LUKE 18.11|5001437
хвалѫ|| |10|60|LUKE 18.11|5001437
тебѣ|| |10|60|LUKE 18.11|5001437
въӡда᾽ѭ|| · |10|60|LUKE 18.11|5001437
Ѣ̄ко|| |10|60|LUKE 18.11|5001437
нѣсм̄ъ|| |10|60|LUKE 18.11|5001437
ѣ̄ко|| |10|60|LUKE 18.11|5001437
ӣ|| |10|60|LUKE 18.11|5001437
прочі᾽и|| |10|60|LUKE 18.11|5001437
ч҃лці|| · ·:· |10|60|LUKE 18.11|5001437
хъищьніци|| · |10|60|LUKE 18.11|5001437
неправедьници|| · |10|60|LUKE 18.11|5001437
прѣлюбодѣӣ|| · |10|60|LUKE 18.11|5001437
ли|| |10|60|LUKE 18.11|5001437
ѣ̄ко|| |10|60|LUKE 18.11|5001437
сь|| |10|60|LUKE 18.11|5001437
мъітарь|| · |10|60|LUKE 18.11|5001437
Пощѫ|| |10|60|LUKE 18.12|5001438
сѧ|| |10|60|LUKE 18.12|5001438
дьва|| |10|60|LUKE 18.12|5001438
кратъі|| |10|60|LUKE 18.12|5001438
въ|| |10|60|LUKE 18.12|5001438
сѫботъ|| · |10|60|LUKE 18.12|5001438
десѧтинѫ|| |10|60|LUKE 18.12|5001438
даѭ̄|| |10|60|LUKE 18.12|5001438
от҃|| |10|60|LUKE 18.12|5001438
вьсего|| |10|60|LUKE 18.12|5001438
е̄ліко|| |10|60|LUKE 18.12|5001438
прітѧжѭ|| · |10|60|LUKE 18.12|5001438
А|| |10|60|LUKE 18.13|5001439
мъитарь|| · |10|60|LUKE 18.13|5001439
ӣӡдалече|| |10|60|LUKE 18.13|5001439
стоѧ̄|| · |10|60|LUKE 18.13|5001439
Не|| |10|60|LUKE 18.13|5001439
хотѣа̄ше|| |10|60|LUKE 18.13|5001439
о̄чі|| |10|60|LUKE 18.13|5001439
въӡвесті|| |10|60|LUKE 18.13|5001439
на|| |10|60|LUKE 18.13|5001439
н҃бо|| · |10|60|LUKE 18.13|5001439
Нъ|| |10|60|LUKE 18.13|5001439
біѣ̄ше|| |10|60|LUKE 18.13|5001439
въ|| |10|60|LUKE 18.13|5001439
пръсі|| |10|60|LUKE 18.13|5001439
своѧ̄|| |10|60|LUKE 18.13|5001439
г҃лѧ|| · |10|60|LUKE 18.13|5001439
б҃же|| |10|60|LUKE 18.13|5001439
мілости҃вь|| |10|60|LUKE 18.13|5001439
бѫді|| |10|60|LUKE 18.13|5001439
мьнѣ|| |10|60|LUKE 18.13|5001439
грѣшьнікоу|| · |10|60|LUKE 18.13|5001439
г҃лѭ|| |10|60|LUKE 18.14|5001440
вамъ|| · |10|60|LUKE 18.14|5001440
сьниде|| |10|60|LUKE 18.14|5001440
сь|| |10|60|LUKE 18.14|5001440
о̄правьданъ|| |10|60|LUKE 18.14|5001440
вь|| |10|60|LUKE 18.14|5001440
домь|| |10|60|LUKE 18.14|5001440
своӣ|| · |10|60|LUKE 18.14|5001440
Паче|| |10|60|LUKE 18.14|5001440
о̄ного|| · |10|60|LUKE 18.14|5001440
Ѣ̄ко|| |10|60|LUKE 18.14|5001440
въсѣкь|| |10|60|LUKE 18.14|5001440
въӡносѧӣ|| |10|60|LUKE 18.14|5001440
сѧ|| |10|60|LUKE 18.14|5001440
съмѣріт|| |10|60|LUKE 18.14|5001440
сѧ|| · |10|60|LUKE 18.14|5001440
ӣ|| |10|60|LUKE 18.14|5001440
сьмѣрѣѧ̄|| |10|60|LUKE 18.14|5001440
ӣ|| |10|60|LUKE 18.14|5001440
сѧ|| |10|60|LUKE 18.14|5001440
вьӡнесет̄|| |10|60|LUKE 18.14|5001440
сѧ|| · - |10|60|LUKE 18.14|5001440
ч҃къ|| |10|60|LUKE 18.18|5001441
е̄теръ|| |10|60|LUKE 18.18|5001441
пріде|| |10|60|LUKE 18.18|5001441
къ|| |10|60|LUKE 18.18|5001441
ӣс҃оу|| · |10|60|LUKE 18.18|5001441
ӣскоуша᾽ѧ|| |10|60|LUKE 18.18|5001441
ӣ|| |10|60|LUKE 18.18|5001441
ӣ|| |10|60|LUKE 18.18|5001441
г҃лѧ|| · |10|60|LUKE 18.18|5001441
о̄учителю|| |10|60|LUKE 18.18|5001441
благъи|| · |10|60|LUKE 18.18|5001441
чьто|| |10|60|LUKE 18.18|5001441
сътворь|| · |10|60|LUKE 18.18|5001441
жівотъ|| |10|60|LUKE 18.18|5001441
вѣчьнъі|| |10|60|LUKE 18.18|5001441
наслѣдоуѭ̄|| · |10|60|LUKE 18.18|5001441
рече|| |10|60|LUKE 18.19|5001442
же|| |10|60|LUKE 18.19|5001442
е̄моу|| |10|60|LUKE 18.19|5001442
ӣс҃ъ|| · |10|60|LUKE 18.19|5001442
чьто|| |10|60|LUKE 18.19|5001442
мѧ|| |10|60|LUKE 18.19|5001442
г҃леши|| |10|60|LUKE 18.19|5001442
блага|| · |10|60|LUKE 18.19|5001442
Никт̄оже|| |10|60|LUKE 18.19|5001442
благь|| |10|60|LUKE 18.19|5001442
тъкьмо|| |10|60|LUKE 18.19|5001442
е̄дінъ|| |10|60|LUKE 18.19|5001442
б҃ъ|| · |10|60|LUKE 18.19|5001442
ӡаповѣді|| |10|60|LUKE 18.20|5001443
вѣсі|| · |10|60|LUKE 18.20|5001443
Не|| |10|60|LUKE 18.20|5001443
о̄убіӣ|| |10|60|LUKE 18.20|5001443
не|| |10|60|LUKE 18.20|5001443
прѣлюбъі|| |10|60|LUKE 18.20|5001443
сътворі|| · |10|60|LUKE 18.20|5001443
Не|| |10|60|LUKE 18.20|5001443
о̄украді|| |10|60|LUKE 18.20|5001443
не|| |10|60|LUKE 18.20|5001443
лъжі|| |10|60|LUKE 18.20|5001443
съвѣдѣтель|| |10|60|LUKE 18.20|5001443
бѫді|| · |10|60|LUKE 18.20|5001443
чьті|| |10|60|LUKE 18.20|5001443
о̄ц҃а|| |10|60|LUKE 18.20|5001443
ӣ|| |10|60|LUKE 18.20|5001443
м҃тръ|| |10|60|LUKE 18.20|5001443
тво᾽ѭ|| · |10|60|LUKE 18.20|5001443
о̄нъ|| |10|60|LUKE 18.21|5001444
же|| |10|60|LUKE 18.21|5001444
рече|| |10|60|LUKE 18.21|5001444
е̄моу|| · |10|60|LUKE 18.21|5001444
вьсѣ|| |10|60|LUKE 18.21|5001444
сі|| |10|60|LUKE 18.21|5001444
съхранихъ|| |10|60|LUKE 18.21|5001444
о̄тъ|| |10|60|LUKE 18.21|5001444
ю̄ности|| |10|60|LUKE 18.21|5001444
мое̄ѧ̄|| · |10|60|LUKE 18.21|5001444
слъішавъ|| |10|60|LUKE 18.22|5001445
же|| |10|60|LUKE 18.22|5001445
ӣс҃ъ|| |10|60|LUKE 18.22|5001445
рече|| |10|60|LUKE 18.22|5001445
емоу|| · |10|60|LUKE 18.22|5001445
Е̄ште|| |10|60|LUKE 18.22|5001445
е̄діного|| |10|60|LUKE 18.22|5001445
не|| |10|60|LUKE 18.22|5001445
доконьчалъ|| |10|60|LUKE 18.22|5001445
е̄сі|| · |10|60|LUKE 18.22|5001445
Вьсе|| |10|60|LUKE 18.22|5001445
е̄ліко|| |10|60|LUKE 18.22|5001445
ӣмаші|| |10|60|LUKE 18.22|5001445
продаждъ|| · |10|60|LUKE 18.22|5001445
Ӣ|| |10|60|LUKE 18.22|5001445
раӡдаӣ|| |10|60|LUKE 18.22|5001445
ништиӣм|| · |10|60|LUKE 18.22|5001445
ӣ|| |10|60|LUKE 18.22|5001445
ӣмѣті|| |10|60|LUKE 18.22|5001445
ӣмаши|| |10|60|LUKE 18.22|5001445
ськровіште|| |10|60|LUKE 18.22|5001445
на|| |10|60|LUKE 18.22|5001445
н҃бсхъ|| · |10|60|LUKE 18.22|5001445
῾И|| |10|60|LUKE 18.22|5001445
грѧді|| |10|60|LUKE 18.22|5001445
по|| |10|60|LUKE 18.22|5001445
мьнѣ|| · |10|60|LUKE 18.22|5001445
О̄нъ|| |10|60|LUKE 18.23|5001446
же|| |10|60|LUKE 18.23|5001446
слъішавь|| |10|60|LUKE 18.23|5001446
сіӣ|| · |10|60|LUKE 18.23|5001446
пріскръбенъ|| |10|60|LUKE 18.23|5001446
бъістъ|| · |10|60|LUKE 18.23|5001446
бѣ|| |10|60|LUKE 18.23|5001446
бо|| |10|60|LUKE 18.23|5001446
богатъ|| |10|60|LUKE 18.23|5001446
ѕѣло|| · |10|60|LUKE 18.23|5001446
Відѣвъ|| |10|60|LUKE 18.24|5001447
же|| |10|60|LUKE 18.24|5001447
ӣ|| |10|60|LUKE 18.24|5001447
ӣс҃ъ|| · |10|60|LUKE 18.24|5001447
пріскръбьна|| |10|60|LUKE 18.24|5001447
сѫща|| · |10|60|LUKE 18.24|5001447
ре̄че|| · |10|60|LUKE 18.24|5001447
Како|| |10|60|LUKE 18.24|5001447
не|| |10|60|LUKE 18.24|5001447
о̄удобь|| |10|60|LUKE 18.24|5001447
ӣмѫщиӣм|| |10|60|LUKE 18.24|5001447
богатс̄тво|| · |10|60|LUKE 18.24|5001447
Въ|| |10|60|LUKE 18.24|5001447
ц҃рство|| |10|60|LUKE 18.24|5001447
б҃жіе|| |10|60|LUKE 18.24|5001447
вьниті|| · |10|60|LUKE 18.24|5001447
О̄удобьнѣ|| |10|60|LUKE 18.25|5001448
бо|| |10|60|LUKE 18.25|5001448
е̄стъ|| |10|60|LUKE 18.25|5001448
вельбѫдоу|| |10|60|LUKE 18.25|5001448
скоӡѣ|| |10|60|LUKE 18.25|5001448
ӣгьлінѣ|| |10|60|LUKE 18.25|5001448
о̄уши|| |10|60|LUKE 18.25|5001448
проӣти|| · |10|60|LUKE 18.25|5001448
неже|| |10|60|LUKE 18.25|5001448
богатоу|| |10|60|LUKE 18.25|5001448
въ|| |10|60|LUKE 18.25|5001448
ц҃рство҃|| |10|60|LUKE 18.25|5001448
б҃жіе̄|| |10|60|LUKE 18.25|5001448
въниті|| · |10|60|LUKE 18.25|5001448
Рѣшѧ|| |10|60|LUKE 18.26|5001449
же|| |10|60|LUKE 18.26|5001449
слъішавъшеӣ|| · |10|60|LUKE 18.26|5001449
Кт̄о|| |10|60|LUKE 18.26|5001449
можетъ|| |10|60|LUKE 18.26|5001449
с҃псенъ|| |10|60|LUKE 18.26|5001449
бъіті|| · |10|60|LUKE 18.26|5001449
О̄нъ|| |10|60|LUKE 18.27|5001450
же|| |10|60|LUKE 18.27|5001450
рече|| · |10|60|LUKE 18.27|5001450
не|| |10|60|LUKE 18.27|5001450
въӡможьна|| |10|60|LUKE 18.27|5001450
ѡ̄̄тъ|| |10|60|LUKE 18.27|5001450
ч҃лкъ|| · |10|60|LUKE 18.27|5001450
А̄|| |10|60|LUKE 18.27|5001450
о̄тъ|| |10|60|LUKE 18.27|5001450
б҃а|| |10|60|LUKE 18.27|5001450
въсѣ|| |10|60|LUKE 18.27|5001450
въӡможьна|| |10|60|LUKE 18.27|5001450
сѫтъ|| ·· · - |10|60|LUKE 18.27|5001450
бъіс҃|| |10|60|LUKE 18.35|5001451
прібліжиті|| |10|60|LUKE 18.35|5001451
сѧ|| |10|60|LUKE 18.35|5001451
ӣс҃оу|| |10|60|LUKE 18.35|5001451
въ|| |10|60|LUKE 18.35|5001451
е̄ріхѫ|| · |10|60|LUKE 18.35|5001451
Слѣпець|| |10|60|LUKE 18.35|5001451
е̄теръ|| |10|60|LUKE 18.35|5001451
сѣдѣа̄ше|| |10|60|LUKE 18.35|5001451
при|| |10|60|LUKE 18.35|5001451
пѫті|| |10|60|LUKE 18.35|5001451
просѧ|| · |10|60|LUKE 18.35|5001451
Слъішавъ|| |10|60|LUKE 18.36|5001452
же|| |10|60|LUKE 18.36|5001452
народа|| |10|60|LUKE 18.36|5001452
мимоходѧща|| · |10|60|LUKE 18.36|5001452
Въпрашаа̄ше|| · |10|60|LUKE 18.36|5001452
чт̄о|| |10|60|LUKE 18.36|5001452
о̄убо|| |10|60|LUKE 18.36|5001452
се|| |10|60|LUKE 18.36|5001452
е̄стъ|| · |10|60|LUKE 18.36|5001452
повѣдашѧ|| |10|60|LUKE 18.37|5001453
же|| |10|60|LUKE 18.37|5001453
е̄моу|| · |10|60|LUKE 18.37|5001453
ѣ̄ко|| |10|60|LUKE 18.37|5001453
ӣс҃ъ|| |10|60|LUKE 18.37|5001453
наӡареӣ|| |10|60|LUKE 18.37|5001453
мимо|| |10|60|LUKE 18.37|5001453
ходітъ|| · |10|60|LUKE 18.37|5001453
ӣ|| |10|60|LUKE 18.38|5001454
въӡьпі|| |10|60|LUKE 18.38|5001454
г҃лѧ|| · |10|60|LUKE 18.38|5001454
῾И҃се|| |10|60|LUKE 18.38|5001454
с҃не|| |10|60|LUKE 18.38|5001454
д҃двъ|| |10|60|LUKE 18.38|5001454
п҃омл҃оуӣ|| |10|60|LUKE 18.38|5001454
мѧ|| · |10|60|LUKE 18.38|5001454
῾И|| |10|60|LUKE 18.39|5001455
прѣдъ|| |10|60|LUKE 18.39|5001455
ӣдѫщи᾽і|| · |10|60|LUKE 18.39|5001455
прѣштаа̄хѫ|| |10|60|LUKE 18.39|5001455
е̄моу|| |10|60|LUKE 18.39|5001455
да|| |10|60|LUKE 18.39|5001455
оумл҃ъчітъ|| · |10|60|LUKE 18.39|5001455
о̄нъ|| |10|60|LUKE 18.39|5001455
же|| |10|60|LUKE 18.39|5001455
паче|| |10|60|LUKE 18.39|5001455
въ|| |10|60|LUKE 18.39|5001455
піѣ̄а̄ше|| |10|60|LUKE 18.39|5001455
г҃лѧ|| · |10|60|LUKE 18.39|5001455
с҃не|| |10|60|LUKE 18.39|5001455
д҃довъ|| |10|60|LUKE 18.39|5001455
помилоуӣ|| · |10|60|LUKE 18.39|5001455
ставь|| |10|60|LUKE 18.40|5001456
же|| |10|60|LUKE 18.40|5001456
ӣс҃ъ|| |10|60|LUKE 18.40|5001456
повелѣ|| |10|60|LUKE 18.40|5001456
привесті|| |10|60|LUKE 18.40|5001456
и|| |10|60|LUKE 18.40|5001456
кь|| |10|60|LUKE 18.40|5001456
себѣ|| · |10|60|LUKE 18.40|5001456
приближьшю|| |10|60|LUKE 18.40|5001456
же|| |10|60|LUKE 18.40|5001456
сѧ|| |10|60|LUKE 18.40|5001456
е̄моу|| |10|60|LUKE 18.40|5001456
кь|| |10|60|LUKE 18.40|5001456
немоу|| · |10|60|LUKE 18.40|5001456
въпросі|| |10|60|LUKE 18.40|5001456
ӣ|| |10|60|LUKE 18.40|5001456
чьто҃|| |10|60|LUKE 18.41|5001457
хощеши|| · |10|60|LUKE 18.41|5001457
да|| |10|60|LUKE 18.41|5001457
ті|| |10|60|LUKE 18.41|5001457
сьтворѭ|| · |10|60|LUKE 18.41|5001457
О̄нъ|| |10|60|LUKE 18.41|5001457
же|| |10|60|LUKE 18.41|5001457
рече|| · |10|60|LUKE 18.41|5001457
Г҃и|| |10|60|LUKE 18.41|5001457
да|| |10|60|LUKE 18.41|5001457
проӡьрѭ|| · |10|60|LUKE 18.41|5001457
ӣс҃ъ|| |10|60|LUKE 18.42|5001458
же|| |10|60|LUKE 18.42|5001458
рече|| |10|60|LUKE 18.42|5001458
е̄моу|| · |10|60|LUKE 18.42|5001458
проӡьрі|| · |10|60|LUKE 18.42|5001458
вѣра|| |10|60|LUKE 18.42|5001458
твоѣ̄|| |10|60|LUKE 18.42|5001458
с҃псе|| |10|60|LUKE 18.42|5001458
тѧ|| · |10|60|LUKE 18.42|5001458
ӣ|| |10|60|LUKE 18.43|5001459
᾽абие̄|| |10|60|LUKE 18.43|5001459
проӡьрѣ|| · |10|60|LUKE 18.43|5001459
ӣ|| |10|60|LUKE 18.43|5001459
въ|| |10|60|LUKE 18.43|5001459
слѣдъ|| |10|60|LUKE 18.43|5001459
е̄го|| |10|60|LUKE 18.43|5001459
