прозьрѣвьшаа̄го|V-|-supamg-wi|прозьрѣвьшааго|прозьрѣти|5002093|| ·|10|73|1|JOHN 9.18|4|9|18|1
ӣ|C-|---------n|і|и|5002094| | |10|73|1|JOHN 9.19|4|9|19|1
въпрошѧ|V-|3paia----i|въпрошѧ|въпросити|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
ѣ̄|Pp|3d---ma--i|ѣ|и|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
г҃лще|V-|-pppamn-si|глште|глаголати|5002094|| · |10|73|1|JOHN 9.19|4|9|19|1
сь|Pd|-s---mn--i|сь|сь|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
ли|Du|---------n|лі|ли|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
с҃нъ|Nb|-s---mn--i|снъ|сꙑнъ#1|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
ваю̄|Pp|2d---qg--i|ваю|ва|5002094|| · |10|73|1|JOHN 9.19|4|9|19|1
е̄го|Pp|3s---mg--i|его|и|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
же|Df|---------n|же|же|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
въи|Pp|2p---qn--i|въі|вꙑ|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
г҃лета|V-|2dpia----i|глета|глаголати|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
слѣпь|F-|---------n|слѣпь|FIXME|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
роди|V-|3saia----i|роді|родити#1|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
сѧ|Pk|3s---qa--i|сѧ|себе|5002094|| · |10|73|1|JOHN 9.19|4|9|19|1
како|Du|---------n|како|како|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
ѹ̄бо|Df|---------n|оубо|оубо|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
нн҅ѣ|Df|-------p-i|ннѣ|FIXME|5002094|| |10|73|1|JOHN 9.19|4|9|19|1
видитъ|V-|3spia----i|відітъ|видѣти|5002094|| ·|10|73|1|JOHN 9.19|4|9|19|1
Ѡ҅҅тъвѣщасте|V-|3daia----i|отъвѣштасте|отъвѣщати|5002095| | |10|73|1|JOHN 9.20|4|9|20|1
ӣмь|Pp|3p---md--i|імь|и|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
родителѣ|Nb|-d---mn--i|родітелѣ|родитель|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
е̄го|Pp|3s---mg--i|его|и|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
ӣ|C-|---------n|і|и|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
рѣсте|V-|3daia----i|рѣсте|рещи|5002095|| · |10|73|1|JOHN 9.20|4|9|20|1
Вѣ|Pp|1d---mn--i|вѣ|вѣ|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
В҃ѣвѣвѣ|V-|1dpia----i|вѣвѣвѣ|вѣдѣти|5002095|| · |10|73|1|JOHN 9.20|4|9|20|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
съ|Pd|-s---mn--i|съ|сь|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
е̄сть|V-|3spia----i|есть|бꙑти|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
с҃нъ|Nb|-s---mn--i|снъ|сꙑнъ#1|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
наю̆|Pp|1d---qg--i|наю|вѣ|5002095|| · |10|73|1|JOHN 9.20|4|9|20|1
ӣ|C-|---------n|і|и|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
а̄ко|G-|---------n|ако|ꙗко|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
слѣпь|F-|---------n|слѣпь|FIXME|5002095|| |10|73|1|JOHN 9.20|4|9|20|1
роди|V-|3saia----i|роді|родити#1|5002095|||10|73|1|JOHN 9.20|4|9|20|1
сѧ|Pk|3s---qa--i|сѧ|себе|5002096| | ·|10|74|1|JOHN 8.20|4|8|20|1
како|Du|---------n|како|како|5002097| | |10|75|1|JOHN 9.21|4|9|21|1
же|Df|---------n|же|же|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
нн̄ѣ|Ne|-s---ml--i|ннѣ|FIXME|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
видитъ|V-|3spia----i|відітъ|видѣти|5002097|| · |10|75|1|JOHN 9.21|4|9|21|1
не|Df|---------n|не|не|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
вѣвѣ|V-|1dpia----i|вѣвѣ|вѣдѣти|5002097|| · |10|75|1|JOHN 9.21|4|9|21|1
ли|C-|---------n|лі|ли|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
кт̄о|Pi|-s---qn--i|кто|къто|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
е̄мѹ|Pp|3s---md--i|емоу|и|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
о̄тв̄ръзе|V-|3saia----i|отвръзе|отврѣсти|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
о̄чи|Nb|-d---na--i|очі|око|5002097|| · |10|75|1|JOHN 9.21|4|9|21|1
вѣ|Pp|1d---qn--i|вѣ|вѣ|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
не|Df|---------n|не|не|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
вв̄ѣ|V-|1dpia----i|ввѣ|FIXME|5002097|| · |10|75|1|JOHN 9.21|4|9|21|1
самого|Pd|-s---mg--i|самого|самъ|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
вопросите|V-|2ppma----i|вопросіте|FIXME|5002097|| · |10|75|1|JOHN 9.21|4|9|21|1
въздрасть|Nb|-s---fa--i|въздрасть|въздрастъ|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
ӣматъ|V-|3spia----i|іматъ|имѣти|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
самъ|Pd|-s---mn--i|самъ|самъ|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
о̄|R-|---------n|о|о|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
себѣ|Pk|3s---ql--i|себѣ|себе|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
да|G-|---------n|да|да|5002097|| |10|75|1|JOHN 9.21|4|9|21|1
г҃летъ|V-|3spia----i|глетъ|глаголати|5002097|| ·|10|75|1|JOHN 9.21|4|9|21|1
сице|Df|---------n|сіце|сице|5002098| | |10|75|1|JOHN 9.22|4|9|22|1
рѣсте|V-|3daia----i|рѣсте|рещи|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
родителѣ|Nb|-d---mn--i|родітелѣ|родитель|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
е̄го|Pp|3s---mg--i|его|и|5002098|| · |10|75|1|JOHN 9.22|4|9|22|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
боѣшете|V-|3diia----i|боѣшете|боꙗти|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
сѧ|Pk|3s---qa--i|сѧ|себе|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
ӣю̄деӣ|Nb|-p---mg--i|іюдеі|июдеи|5002098|| · |10|75|1|JOHN 9.22|4|9|22|1
ю̄же|Df|---------n|юже|оуже|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
бо|Df|---------n|бо|бо|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
сѧ|Pk|3s---qa--i|сѧ|себе|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
бѣхѫ|V-|3piia----i|бѣхѫ|бꙑти|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
съложили|V-|-pspamn-si|съложілі|съложити|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
ӣю̄деӣ|Nb|-p---mn--i|іюдеі|июдеи|5002098|| · |10|75|1|JOHN 9.22|4|9|22|1
да|G-|---------n|да|да|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
а̄ще|G-|---------n|аште|аще|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
кт̄о|Px|-s---qn--i|кто|къто|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
ӣсповѣстъ|V-|3spia----i|ісповѣстъ|исповѣдѣти|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
х҃а|Ne|-s---mg--i|ха|христ(ос)ъ|5002098|| · |10|75|1|JOHN 9.22|4|9|22|1
отлѫченъ|V-|-suppmn-si|отлѫченъ|FIXME|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
сьньмища|Nb|-s---ng--i|сьньмішта|съньмище|5002098|| |10|75|1|JOHN 9.22|4|9|22|1
бѫдетъ|V-|3sfia----i|бѫдетъ|бꙑти|5002098|| ·|10|75|1|JOHN 9.22|4|9|22|1
сего|Pd|-s---ng--i|сего|сь|5002099| | |10|75|1|JOHN 9.23|4|9|23|1
раді|R-|---------n|раді|ради|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
родителѣ|Nb|-d---mn--i|родітелѣ|родитель|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
е̄го|Pp|3s---mg--i|его|и|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
рѣсте|V-|3daia----i|рѣсте|рещи|5002099|| · |10|75|1|JOHN 9.23|4|9|23|1
ѣко|G-|---------n|ѣко|ꙗко|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
вьздрастъ|Nb|-s---ma--i|вьздрастъ|въздрастъ|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
ӣматъ|V-|3spia----i|іматъ|имѣти|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
самого|Pd|-s---mg--i|самого|самъ|5002099|| |10|75|1|JOHN 9.23|4|9|23|1
въпросите|V-|2ppma----i|въпросіте|въпросити|5002099|| ·|10|75|1|JOHN 9.23|4|9|23|1
вьзгласишѧ|V-|3paia----i|вьзгласішѧ|възгласити|5002100| | |10|75|1|JOHN 9.24|4|9|24|1
же|Df|---------n|же|же|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
вьторицеѭ|Df|---------n|вьторіцеѭ|въторицеѭ|5002100||҅ |10|75|1|JOHN 9.24|4|9|24|1
ч҃ка|Nb|-s---mg--i|чка|чловѣкъ|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
ꙇ̄же|Pr|-s---mn--i|іже|иже|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
бѣ|V-|3siia----i|бѣ|бꙑти|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
слѣпь|F-|---------n|слѣпь|FIXME|5002100|| · |10|75|1|JOHN 9.24|4|9|24|1
ӣ|C-|---------n|і|и|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
е̄мѹ|Pp|3s---md--i|емоу|и|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
даждъ|V-|2spma----i|даждъ|дати|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
слав|Nb|-s---fn--i|слав|слава|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
б҃ѹ|Nb|-s---md--i|боу|богъ|5002100|| · |10|75|1|JOHN 9.24|4|9|24|1
мъі|Pp|1p---qn--i|мъі|мꙑ|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
вѣмъ|V-|1ppia----i|вѣмъ|вѣдѣти|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
ч҃лк|Nb|-s---mn--i|члк|FIXME|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
сь|Pd|-s---mn--i|сь|сь|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
грѣшень|V-|-suppmn-si|грѣшень|FIXME|5002100|| |10|75|1|JOHN 9.24|4|9|24|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002100|| ·|10|75|1|JOHN 9.24|4|9|24|1
отвѣшта|V-|3saia----i|отвѣшта|отъвѣщати|5002101| | |10|75|1|JOHN 9.25|4|9|25|1
же̄|Df|---------n|же|же|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
о҅нъ|Pd|-s---mn--i|онъ|онъ|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
ӣ|C-|---------n|і|и|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
рече|V-|3saia----i|рече|рещи|5002101|| · |10|75|1|JOHN 9.25|4|9|25|1
А̄ште|G-|---------n|аште|аще|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
грѣшьникъ|Nb|-s---mn--i|грѣшьнікъ|грѣшьникъ|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
не|Df|---------n|не|не|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
вѣмъ|V-|1spia----i|вѣмъ|вѣдѣти|5002101|| · |10|75|1|JOHN 9.25|4|9|25|1
е̄діно|Ma|-s---na--i|едіно|ѥдинъ|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
вѣмъ|V-|1spia----i|вѣмъ|вѣдѣти|5002101|| · |10|75|1|JOHN 9.25|4|9|25|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
слѣпь|F-|---------n|слѣпь|FIXME|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
бѣхъ|V-|1siia----i|бѣхъ|бꙑти|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
нн̄ѣ|Ne|-s---ml--i|ннѣ|FIXME|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
же|Df|---------n|же|же|5002101|| |10|75|1|JOHN 9.25|4|9|25|1
виждѫ|V-|1spia----i|віждѫ|видѣти|5002101|| ·|10|75|1|JOHN 9.25|4|9|25|1
Рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5002102| | |10|75|1|JOHN 9.26|4|9|26|1
же|Df|---------n|же|же|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
е̄мѹ|Pp|3s---md--i|емоу|и|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
пакъи|Df|---------n|пакъі|пакꙑ|5002102|| · |10|75|1|JOHN 9.26|4|9|26|1
чьто|Pi|-s---na--i|чьто|чьто|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
сътвори|V-|3saia----i|сътворі|сътворити|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
тебѣ|Pp|2s---qd--i|тебѣ|тꙑ|5002102|| · |10|75|1|JOHN 9.26|4|9|26|1
како|Du|---------n|како|како|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
о̄твръзе|V-|3saia----i|отвръзе|отврѣсти|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
о̄чи|Nb|-d---na--i|очі|око|5002102|| |10|75|1|JOHN 9.26|4|9|26|1
твоӣ|Ps|2d---na--i|твоі|твои|5002102|| ·|10|75|1|JOHN 9.26|4|9|26|1
Ѡ҅̄твѣща|V-|3saia----i|отвѣшта|отъвѣщати|5002103| | |10|75|1|JOHN 9.27|4|9|27|1
ӣмъ|Pp|3p---md--i|імъ|и|5002103|| · |10|75|1|JOHN 9.27|4|9|27|1
Рѣх|V-|1saia----i|рѣх|FIXME|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
вамъ|Pp|2p---qd--i|вамъ|вꙑ|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
ю̄же|Df|---------n|юже|оуже|5002103|| · |10|75|1|JOHN 9.27|4|9|27|1
ӣ|C-|---------n|і|и|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
не|Df|---------n|не|не|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
слъишасте|V-|2paia----i|слъішасте|слꙑшати|5002103|| · |10|75|1|JOHN 9.27|4|9|27|1
Чъто|Pi|-s---na--i|чъто|чьто|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
пакъі|Df|---------n|пакъі|пакꙑ|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
хоштете|V-|2ppia----i|хоштете|хотѣти|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
слъишаті|V-|--pna----i|слъішаті|слꙑшати|5002103|| · |10|75|1|JOHN 9.27|4|9|27|1
е҅да|Du|---------n|еда|еда|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
ӣ|Df|---------n|і|и|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
въи|Pp|2p---qn--i|въі|вꙑ|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
хоштете|V-|2ppia----i|хоштете|хотѣти|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
ѹ̄ченици|Nb|-p---mn--i|оученіці|оученикъ|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
е̄го|Pp|3s---mg--i|его|и|5002103|| |10|75|1|JOHN 9.27|4|9|27|1
бъіті|V-|--pna----i|бъіті|бꙑти|5002103|| ·|10|75|1|JOHN 9.27|4|9|27|1
о҅ни|Pd|-p---mn--i|оні|онъ|5002104| | |10|75|1|JOHN 9.28|4|9|28|1
же|Df|---------n|же|же|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
ѹ̄корішѧ|V-|3paia----i|оукорішѧ|оукорити|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
ӣ|Pp|3s---ma--i|і|и|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
и|C-|---------n|і|и|5002104||҅ |10|75|1|JOHN 9.28|4|9|28|1
рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5002104|| · |10|75|1|JOHN 9.28|4|9|28|1
тъи|Pp|2s---qn--i|тъі|тꙑ|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
ѹ̄ченикъ|Nb|-s---mn--i|оученікъ|оученикъ|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
е̄си|V-|2spia----i|есі|бꙑти|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
того|Pd|-s---mg--i|того|тъ|5002104|| · |10|75|1|JOHN 9.28|4|9|28|1
мъі|Pp|1p---qn--i|мъі|мꙑ|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
же|Df|---------n|же|же|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
мосео̄ви|A-|-p---mnpsi|мосеові|мосеовъ|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
е̄см̄ъ|V-|1ppia----i|есмъ|бꙑти|5002104|| |10|75|1|JOHN 9.28|4|9|28|1
ѹ҅ченици|Nb|-p---mn--i|оученіці|оученикъ|5002104|| ·|10|75|1|JOHN 9.28|4|9|28|1
мъи|Pp|1p---qn--i|мъі|мꙑ|5002105| | |10|75|1|JOHN 9.29|4|9|29|1
вѣмъ|V-|1ppia----i|вѣмъ|вѣдѣти|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
кь|R-|---------n|кь|къ|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
мосеови|Ne|-s---md--i|мосеові|моси|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
г҃ла|V-|3saia----i|гла|глаголати|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
б҃ъ|Nb|-s---mn--i|бъ|богъ|5002105|| · |10|75|1|JOHN 9.29|4|9|29|1
сего|Pd|-s---mg--i|сего|сь|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
же|Df|---------n|же|же|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
не|Df|---------n|не|не|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
вѣмъ|V-|1ppia----i|вѣмъ|вѣдѣти|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
о҅тъ|R-|---------n|отъ|отъ|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
кѫдѹ|Du|---------n|кѫдоу|кѫдоу|5002105|| |10|75|1|JOHN 9.29|4|9|29|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002105|| ·|10|75|1|JOHN 9.29|4|9|29|1
Ѡтвѣшта|V-|3saia----i|отвѣшта|отъвѣщати|5002106| | |10|75|1|JOHN 9.30|4|9|30|1
ч҃лкъ|Nb|-s---mn--i|члкъ|чловѣкъ|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
и|C-|---------n|і|и|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
рече|V-|3saia----i|рече|рещи|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
ӣмъ|Pp|3p---md--i|імъ|и|5002106|| · |10|75|1|JOHN 9.30|4|9|30|1
О̄|R-|---------n|о|о|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
семь|Pd|-s---ml--i|семь|сь|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
бо|Df|---------n|бо|бо|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
дівъно|A-|-s---nnpsi|дівъно|дивьнъ|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002106|| · |10|75|1|JOHN 9.30|4|9|30|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
въи|Pp|2p---qn--i|въі|вꙑ|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
не|Df|---------n|не|не|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
вѣсте|V-|2ppia----i|вѣсте|вѣдѣти|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
от|R-|---------n|от|отъ|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
кѫдѹ|Du|---------n|кѫдоу|кѫдоу|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002106|| · |10|75|1|JOHN 9.30|4|9|30|1
ӣ|C-|---------n|і|и|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
о̄твръзе|V-|3saia----i|отвръзе|отврѣсти|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
о̄чи|Nb|-d---na--i|очі|око|5002106|| |10|75|1|JOHN 9.30|4|9|30|1
моӣ|Ps|1d---na--i|моі|мои|5002106|| ·|10|75|1|JOHN 9.30|4|9|30|1
вѣмъ|V-|1ppia----i|вѣмъ|вѣдѣти|5002107| | |10|75|1|JOHN 9.31|4|9|31|1
же|Df|---------n|же|же|5002107|| · |10|75|1|JOHN 9.31|4|9|31|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
грѣшникъ|Nb|-p---mg--i|грѣшнікъ|грѣшьникъ|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
б҃ъ|Nb|-s---mn--i|бъ|богъ|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
не|Df|---------n|не|не|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
послѹшае҅тъ|V-|3spia----i|послоушаетъ|послоушати|5002107|| · |10|75|1|JOHN 9.31|4|9|31|1
нъ|C-|---------n|нъ|нъ|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
аще|G-|---------n|аште|аще|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
кьто|Pi|-s---mn--i|кьто|къто|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
б҃очьтець|Nb|-s---mn--i|бочьтець|богочьстиѥ|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5002107|| · |10|75|1|JOHN 9.31|4|9|31|1
ӣ|C-|---------n|і|и|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
волѭ|Nb|-s---fa--i|волѭ|волꙗ|5002107||҅ |10|75|1|JOHN 9.31|4|9|31|1
е̄го|Pp|3s---mg--i|его|и|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
твотворитъ|V-|3spia----i|твотворітъ|FIXME|5002107|| · |10|75|1|JOHN 9.31|4|9|31|1
того|Pd|-s---mg--i|того|тъ|5002107|| |10|75|1|JOHN 9.31|4|9|31|1
послѹшае̄тъ|V-|3spia----i|послоушаетъ|послоушати|5002107|| ·|10|75|1|JOHN 9.31|4|9|31|1
Ѡт|R-|---------n|от|отъ|5002108| | |10|75|1|JOHN 9.32|4|9|32|1
вѣка|Nb|-s---mg--i|вѣка|вѣкъ|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
нѣстъ|V-|3spia----i|нѣстъ|не бꙑти|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
слъишано|V-|-suppnn-si|слъішано|слꙑшати|5002108|| · |10|75|1|JOHN 9.32|4|9|32|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
кт̄о|Px|-s---qn--i|кто|къто|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
о̄твръзе|V-|3saia----i|отвръзе|отврѣсти|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
о̄чи|Nb|-d---na--i|очі|око|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
слѣпѹ|A-|-s---mdpsi|слѣпоу|слѣпъ|5002108|| |10|75|1|JOHN 9.32|4|9|32|1
рожденѹ|V-|-suppmd-si|рожденоу|родити#1|5002108|| ·|10|75|1|JOHN 9.32|4|9|32|1
а̄ще|G-|---------n|аште|аще|5002109| | |10|75|1|JOHN 9.33|4|9|33|1
не|Df|---------n|не|не|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
би|V-|3spsa----i|бі|бꙑти|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
от|R-|---------n|от|отъ|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
б҃а|Nb|-s---mg--i|ба|богъ|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
бъилъ|V-|-sspamn-si|бъілъ|бꙑти|5002109|| · |10|75|1|JOHN 9.33|4|9|33|1
не|Df|---------n|не|не|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
могль|V-|-sspamn-si|могль|мощи|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
би|V-|3spsa----i|бі|бꙑти|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
творити|V-|--pna----i|творіті|творити|5002109|| |10|75|1|JOHN 9.33|4|9|33|1
ничесоже|Px|-s---ng--i|нічесоже|ничьтоже|5002109|| ·|10|75|1|JOHN 9.33|4|9|33|1
отвѣшташѧ|V-|3paia----i|отвѣшташѧ|отъвѣщати|5002110| | |10|75|1|JOHN 9.34|4|9|34|1
ӣ|C-|---------n|і|и|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
е̄мѹ|Pp|3s---md--i|емоу|и|5002110|| · |10|75|1|JOHN 9.34|4|9|34|1
въ|R-|---------n|въ|въ|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
грѣсѣхъ|Nb|-p---ml--i|грѣсѣхъ|грѣхъ|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
тъи|Pp|2s---qn--i|тъі|тꙑ|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
родилъ|V-|-sspamn-si|роділъ|родити#1|5002110|| |10|75|1|JOHN 9.34|4|9|34|1
