сапогоу,сапогоу
аште,аште
отъ,отъ
сего,сего
мира,міра
би,бі
бꙑло,бъіло
ц҃рсо,црсо
мое,мое
слоугꙑ,слоугъі
оубо,оубо
моѩ,моѧ
подвизалꙑ,подвізалъі
сѧ,сѧ
бꙑшѧ,бъішѧ
да,да
не,не
прѣданъ,прѣданъ
бимь,бімь
ꙇюдеомъ,іюдеомъ
нꙑн҄ѣ,нъінѣ
же,же
ц҃рсо,црсо
мое,мое
нѣстъ,нѣстъ
отъсѫдоу,отъсѫдоу
Рече,рече
же,же
емоу,емоу
пилатъ,пілатъ
оубо,оубо
ц҃рь,црь
ли,лі
еси,есі
тꙑ,тъі
отъвѣшта,отъвѣшта
и҃с,іс
тꙑ,тъі
г҃леши,глеші
ѣко,ѣко
ц҃рь,црь
есмь,есмь
азъ,азъ
азъ,азъ
на,на
се,се
родихъ,родіхъ
сѧ,сѧ
ꙇ,і
на,на
се,се
придъ,прідъ
въ,въ
вьсь,вьсь
миръ,міръ
да,да
съвѣдѣтел҄ьствоуѭ,съвѣдѣтельствоуѭ
о,о
ꙇстинѣ,істінѣ
вьсѣкъ,вьсѣкъ
ꙇже,іже
естъ,естъ
отъ,отъ
ꙇстинꙑ,істінъі
послоушаетъ,послоушаетъ
гласа,гласа
моего,моего
Г҃ла,гла
емоу,емоу
пилатъ,пілатъ
чьто,чьто
естъ,естъ
ꙇстина,істіна
ꙇ,і
се,се
рекъ,рекъ
пакꙑ,пакъі
ꙇзиде,ізіде
къ,къ
ꙇюдеомъ,іюдеомъ
ꙇ,і
г҃ла,гла
ꙇмъ,імъ
азъ,азъ
ни,ні
единоѩ,едіноѧ
винꙑ,вінъі
не,не
обрѣтаѭ,обрѣтаѭ
вь,вь
н҄емь,немь
Естъ,естъ
же,же
обꙑчаі,объічаі
вамъ,вамъ
да,да
единого,едіного
вамъ,вамъ
отъпоуштѫ,отъпоуштѫ
на,на
пасхѫ,пасхѫ
Хоштете,хоштете
ли,лі
оубо,оубо
да,да
отъпоуштѫ,отъпоуштѫ
вамъ,вамъ
ц҃рѣ,црѣ
ꙇюдеꙇска,іюдеіска
Възъпишѧ,възъпішѧ
же,же
вⸯси,всі
г҃л҄ѭште,глѭште
не,не
сего,сего
нъ,нъ
вараавѫ,вараавѫ
Бѣ,бѣ
же,же
вараава,вараава
разбоꙇникъ,разбоінікъ
тогда,тогда
же,же
пилатъ,пілатъ
поѩтъ,поѧтъ
ꙇ҃са,іса
ꙇ,і
би,бі
і,і
ꙇ,і
воꙇни,воіні
съплетъше,съплетъше
отъ,отъ
тръниѣ,тръніѣ
вѣньць,вѣньць
възложишѧ,възложішѧ
на,на
главѫ,главѫ
емоу,емоу
ꙇ,і
въ,въ
ризѫ,різѫ
прапрѫдьнѫ,прапрѫдьнѫ
облѣшѧ,облѣшѧ
і,і
ꙇ,і
похождаахѫ,похождаахѫ
къ,къ
н҄емоу,немоу
ꙇ,і
г҃лаахѫ,глаахѫ
Радоуꙇ,радоуі
сѧ,сѧ
ц҃рю,црю
ꙇюдеꙇскъ,іюдеіскъ
ꙇ,і
биѣахѫ,біѣахѫ
і,і
по,по
ланитама,ланітама
ꙇзиде,ізіде
же,же
пакꙑ,пакъі
пилатъ,пілатъ
вънъ,вънъ
ꙇ,і
г҃ла,гла
ꙇмъ,імъ
се,се
ꙇзвождѫ,ізвождѫ
ꙇ,і
вамъ,вамъ
вънъ,вънъ
да,да
разоумѣете,разоумѣете
ѣко,ѣко
вь,вь
н҄емь,немь
винꙑ,вінъі
не,не
обрѣтаѭ,обрѣтаѭ
Ꙇзиде,ізіде
и҃с,іс
вънъ,вънъ
носѧ,носѧ
тръновъ,тръновъ
вѣньц[ь,вѣньць
ꙇ,і
прапрѫдьнѫ,прапрѫдьнѫ
ризѫ,різѫ
ꙇ,і
г҃ла,гла
ꙇмъ,імъ
се,се
ч҃къ,чкъ
егда,егда
же,же
видѣшѧ,відѣшѧ
ꙇ,і
архиереі,архіереі
ꙇ,і
слоугꙑ,слоугъі
възъпишѧ,възъпішѧ
г҃лѭште,глѭште
пропьни,пропьні
пропьни,пропьні
г҃ла,гла
ꙇмъ,імъ
пилатъ,пілатъ
поꙇмѣте,поімѣте
вꙑ,въі
ꙇ,і
пропьнѣте,пропьнѣте
азъ,азъ
бо,бо
не,не
обрѣтаѭ,обрѣтаѭ
вь,вь
н҄емь,немь
винꙑ,вінъі
отъвѣшташѧ,отъвѣшташѧ
емоу,емоу
ꙇюдеі,іюдеі
мꙑ,мъі
законъ,законъ
ꙇмамъ,імамъ
ꙇ,і
по,по
законоу,законоу
нашемоу,нашемоу
длъжьнъ,длъжьнъ
естъ,естъ
оумьрѣти,оумьрѣті
ѣко,ѣко
с҃нъ,снъ
б҃жіи,бжіі
творитъ,творітъ
сѧ,сѧ
Егда,егда
же,же
слꙑша,слъіша
пилатъ,пілатъ
се,се
слово,слово
паче,паче
оубоѣ,оубоѣ
сѧ,сѧ
ꙇ,і
вьниде,вьніде
въ,въ
приторъ,пріторъ
пакꙑ,пакъі
ꙇ,і
г҃ла,гла
ꙇ҃сви,ісві
пилатъ,пілатъ
же,же
г҃ла,гла
пакꙑ,пакъі
ꙇ҃сви,ісві
отъкѫдоу,отъкѫдоу
еси,есі
тꙑ,тъі
ꙇ,і
и҃с,іс
отъвѣта,отъвѣта
не,не
сътвори,сътворі
емоу,емоу
г҃ла,гла
же,же
емоу,емоу
пилатъ,пілатъ
мьнѣ,мьнѣ
ли,лі
не,не
г҃леши,глеші
не,не
вѣси,вѣсі
ли,лі
ѣко,ѣко
власть,власть
ꙇмамь,імамь
пропѧти,пропѧті
тѧ,тѧ
ꙇ,і
власть,власть
ꙇмамь,імамь
поустити,поустіті
тѧ,тѧ
отъвѣшта,отъвѣшта
и҃с,іс
не,не
ꙇмаши,імаші
области,області
на,на
мьнѣ,мьнѣ
никоѩже,нікоѧже
аште,аште
не,не
би,бі
ти,ті
дано,дано
съвꙑше,съвъіше
сего,сего
ради,раді
прѣдавꙑ,прѣдавъі
мѧ,мѧ
тебѣ,тебѣ
бол҄и,болі
грѣхъ,грѣхъ
ꙇматъ,іматъ
овъ,овъ
того,того
пилатъ,пілатъ
ꙇскаше,іскаше
поустити,поустіті
і,і
жидове,жідове
же,же
въпиѣхѫ,въпіѣхѫ
г҃л҄ѭште,глѭште
аште,аште
сего,сего
поустиши,поустіші
нѣси,нѣсі
дроугъ,дроугъ
к҄есареви,кесареві
вьсѣкъ,вьсѣкъ
ꙇже,іже
сѧ,сѧ
творитъ,творітъ
ц҃рь,црь
противитъ,протівітъ
сѧ,сѧ
к҄есареви,кесареві
пилатъ,пілатъ
же,же
слꙑшавъ,слъішавъ
та,та
словеса,словеса
ꙇзведе,ізведе
вънъ,вънъ
ꙇ҃са,іса
ꙇ,і
сѣде,сѣде
на,на
сѫдишти,сѫдішті
на,на
мѣстѣ,мѣстѣ
нарицаемѣмь,наріцаемѣмь
литостратѫ,літостратѫ
еврѣꙇскꙑ,еврѣіскъі
же,же
гаваата,гаваата
бѣ,бѣ
же,же
параскевьꙉи,параскевьгі
пасцѣ,пасцѣ
година,годіна
бѣ,бѣ
ѣко,ѣко
третиѣѣ,третіѣѣ
ꙇ,і
г҃ла,гла
ꙇмъ,імъ
се,се
ц҃рь,црь
вашь,вашь
они,оні
же,же
въпиѣхѫ,въпіѣхѫ
възьми,възьмі
възъми,възъмі
пропьни,пропьні
і,і
г҃ла,гла
ꙇмъ,імъ
пилатъ,пілатъ
ц҃рѣ,црѣ
ли,лі
вашего,вашего
пропьнѫ,пропьнѫ
отъвѣшташѧ,отъвѣшташѧ
архиереі,архіереі
не,не
ꙇмамъ,імамъ
ц҃рѣ,црѣ
тъкⸯмо,тъкмо
к҄есарѣ,кесарѣ
Тогда,тогда
же,же
і,і
прѣдастъ,прѣдастъ
ꙇмъ,імъ
да,да
ꙇ,і
пропьнѫтъ,пропьнѫтъ
Они,оні
же,же
поемъше,поемъше
і,і
вѣсѧ,вѣсѧ
ꙇ,і
самъ,самъ
си,сі
несꙑ,несъі
к҃рстъ,крстъ
ꙇзиде,ізіде
же,же
въ,въ
нарицамое,наріцамое
краниево,краніево
мѣсто,мѣсто
еже,еже
г҃летъ,глетъ
сѧ,сѧ
еврѣꙇскꙑ,еврѣіскъі
ꙉолъꙉота,голъгота
ꙇде,іде
ꙇ,і
пропѧсѧ,пропѧсѧ
Ꙇ,і
съ,съ
н҄имь,німь
ꙇна,іна
дъва,дъва
сѫдоу,сѫдоу
ꙇ,і
овѫдоу,овѫдоу
посрѣдѣ,посрѣдѣ
же,же
ꙇ҃са,іса
Напⸯса,напса
же,же
ꙇ,і
титьлъ,тітьлъ
пилатъ,пілатъ
ꙇ,і
положи,положі
і,і
на,на
к҃рстѣ,крстѣ
бѣ,бѣ
же,же
напⸯсано,напсано
и҃с,іс
назарѣі,назарѣі
ц҃рь,црь
ꙇюдѣꙇскъ,іюдѣіскъ
сего,сего
же,же
титъла,тітъла
мнози,мнозі
чишѧ,чішѧ
отъ,отъ
ꙇюдѣі,іюдѣі
ѣко,ѣко
близъ,блізъ
бѣ,бѣ
мѣсто,мѣсто
града,града
ꙇдеже,ідеже
пропѧшѧ,пропѧшѧ
ꙇ҃са,іса
ꙇ,і
бѣ,бѣ
напⸯсано,напсано
евреꙇскꙑ,евреіскъі
ꙇ,і
грьчьскꙑ,грьчьскъі
латиньскꙑ,латіньскъі
г҃лаахѫ,глаахѫ
же,же
пилатови,пілатові
архиереі,архіереі
ꙇюдѣꙇсци,іюдѣісці
не,не
пиши,піші
ц҃рь,црь
ꙇюдеꙇскъ,іюдеіскъ
отъвѣшта,отъвѣшта
пилатъ,пілатъ
еже,еже
пⸯсахъ,псахъ
пⸯсахъ,псахъ
Воꙇни,воіні
же,же
егда,егда
пропѧшѧ,пропѧшѧ
ꙇ҃са,іса
приѩшѧ,пріѧшѧ
ризꙑ,різъі
его,его
ꙇ,і
сътворишѧ,сътворішѧ
четꙑри,четъірі
чѧсти,чѧсті
комоуждо,комоуждо
воꙇноу,воіноу
чѧсть,чѧсть
ꙇ,і
хитонъ,хітонъ
бѣ,бѣ
же,же
хитонъ,хітонъ
не,не
шьвенъ,шьвенъ
ꙇ,і
съ,съ
връхоу,връхоу
ꙇстъканъ,істъканъ
вьсь,вьсь
рѣшѧ,рѣшѧ
же,же
къ,къ
себѣ,себѣ
не,не
прѣдерѣмъ,прѣдерѣмъ
его,его
нъ,нъ
метѣмъ,метѣмъ
жрѣбиѩ,жрѣбіѧ
о,о
н҄ь,нь
комоу,комоу
бѫдетъ,бѫдетъ
да,да
събѫдѫтъ,събѫдѫтъ
сѧ,сѧ
кън҄игꙑ,кънігъі
г҃лѭштѧѩ,глѭштѧѧ
раздѣлишѧ,раздѣлішѧ
себѣ,себѣ
ризꙑ,різъі
моѩ,моѧ
ꙇ,і
о,о
матизмъ,матізмъ
моі,моі
меташѧ,меташѧ
жрѣбиѩ,жрѣбіѧ
воꙇни,воіні
же,же
оубо,оубо
си,сі
сътворишѧ,сътворішѧ
Стоѣахѫ,стоѣахѫ
же,же
при,прі
к҃рстѣ,крстѣ
ꙇ҃свѣ,ісвѣ
мати,маті
его,его
ꙇ,і
сестра,сестра
матере,матере
его,его
мариѣ,маріѣ
клеопова,клеопова
ꙇ,і
мариѣ,маріѣ
магдалꙑн҄и,магдалъіні
ꙇ҃с,іс
же,же
видѣвъ,відѣвъ
матерь,матерь
ꙇ,і
оученика,оученіка
стоѩшта,стоѧшта
егоже,егоже
л҄юбл҄ѣаше,люблѣаше
г҃ла,гла
матери,матері
жено,жено
се,се
с҃нъ,снъ
твоі,твоі
потомь,потомь
же,же
оученикоу,оученікоу
се,се
мати,маті
твоѣ,твоѣ
ꙇ,і
отъ,отъ
того,того
часа,часа
поѩтъ,поѧтъ
ѭ,ѭ
оученикъ,оученікъ
въ,въ
своѣ,своѣ
си,сі
По,по
семь,семь
вѣдꙑ,вѣдъі
и҃с,іс
ѣко,ѣко
вⸯсѣ,всѣ
юже,юже
съвръшишѧ,съвръшішѧ
сѧ,сѧ
да,да
събѫдѫтъ,събѫдѫтъ
сѧ,сѧ
кън҄игꙑ,кънігъі
г҃ла,гла
жѧждѫ,жѧждѫ
съсѫдъ,съсѫдъ
же,же
стоѣше,стоѣше
плънъ,плънъ
оць[та,оцьта
гѫбѫ,гѫбѫ
же,же
наплън҄ьше,наплъньше
оцьт[а,оцьта
на,на
усопъ,усопъ
вьзнезъше,вьзнезъше
придѣшѧ,прідѣшѧ
къ,къ
оустомъ,оустомъ
его,его
Егда,егда
же,же
приѩтъ,пріѧтъ
оцьтъ,оцьтъ
ꙇ҃с,іс
рече,рече
съвръши,съвръші
сѧ,сѧ
ꙇ,і
прѣклонь,прѣклонь
главѫ,главѫ
прѣдастъ,прѣдастъ
д҃хъ,дхъ
Ꙇюдѣꙇ,іюдѣі
же,же
пон҄еже,понеже
параскевьꙉи,параскевьгі
бѣ,бѣ
да,да
не,не
останѫтъ,останѫтъ
на,на
к҃рстѣ,крстѣ
тѣлеса,тѣлеса
въ,въ
сѫботѫ,сѫботѫ
бѣ,бѣ
бо,бо
вел҄и,велі
дьнь,дьнь
тоѩ,тоѧ
сѫботꙑ,сѫботъі
молишѧ,молішѧ
пилата,пілата
да,да
прѣбиѭтъ,прѣбіѭтъ
голѣни,голѣні
ꙇхъ,іхъ
ꙇ,і
възъмѫтъ,възъмѫтъ
ѩ,ѧ
придѫ,прідѫ
же,же
воꙇни,воіні
ꙇ,і
пръвоумоу,пръвоумоу
прѣбишѧ,прѣбішѧ
голѣни,голѣні
ꙇ,і
дроугоумоу,дроугоумоу
пропѧтоумоу,пропѧтоумоу
съ,съ
н҄имь,німь
на,на
ꙇ҃са,іса
же,же
пришьдъше,прішьдъше
ѣко,ѣко
видѣшѧ,відѣшѧ
і,і
юже,юже
оумьръшь,оумьръшь
не,не
прѣбишѧ,прѣбішѧ
емоу,емоу
голѣнию,голѣнію
нъ,нъ
единъ,едінъ
отъ,отъ
воꙇнъ,воінъ
копиемь,копіемь
емоу,емоу
ребра,ребра
прободе,прободе
ꙇ,і
изиде,ізіде
абие,абіе
кръвь,кръвь
ꙇ,і
вода,вода
ꙇ,і
истинно,істінно
естъ,естъ
съвѣдѣтел҄ьство,съвѣдѣтельство
его,его
ꙇ,і
тъ,тъ
вѣстъ,вѣстъ
ѣко,ѣко
ꙇстинѫ,істінѫ
г҃летъ,глетъ
да,да
ꙇ,і
вꙑ,въі
вѣрѫ,вѣрѫ
ꙇмете,імете
бꙑшѧ,бъішѧ
бо,бо
си,сі
да,да
събѫдѫтъ,събѫдѫтъ
сѧ,сѧ
кън҄игꙑ,кънігъі
кость,кость
не,не
съкроушитъ,съкроушітъ
сѧ,сѧ
отъ,отъ
н҄его,него
ꙇ,і
пакꙑ,пакъі
дроугꙑѩ,дроугъіѧ
кън҄игꙑ,кънігъі
г҃лѭтъ,глѭтъ
възьрѧтъ,възьрѧтъ
на,на
н҄его,него
иже,іже
пробасѧ,пробасѧ
По,по
сихъ,сіхъ
же,же
моли,молі
пилата,пілата
ꙇосифъ,іосіфъ
ꙇже,іже
бѣ,бѣ
отъ,отъ
ариматѣѩ,аріматѣѧ
сꙑ,съі
оученикъ,оученікъ
ꙇ҃свъ,ісвъ
таꙇнъ,таінъ
же,же
за,за
страхъ,страхъ
ꙇюдеꙇскъ,іюдеіскъ
да,да
възъметъ,възъметъ
тѣло,тѣло
ꙇ҃сво,ісво
ꙇ,і
повелѣ,повелѣ
пилатъ,пілатъ
приде,пріде
же,же
ꙇ,і
вьзѧтъ,вьзѧтъ
тѣло,тѣло
ꙇ҃сво,ісво
Приде,пріде
же,же
ꙇ,і
никодимъ,нікодімъ
пришьдꙑ,прішьдъі
къ,къ
ꙇ҃сви,ісві
ноштиѭ,ноштіѭ
прѣжде,прѣжде
несꙑ,несъі
съмѣшение,съмѣшеніе
змърно,змърно
ꙇ,і
олъгоуꙇно,олъгоуіно
ѣко,ѣко
ꙇ,і
ливръ,лівръ
съто,съто
приѩсте,пріѧсте
же,же
тѣло,тѣло
ꙇ҃сво,ісво
ꙇ,і
обисте,обісте
е,е
ризами,різамі
съ,съ
ароматꙑ,ароматъі
ѣкоже,ѣкоже
обꙑчаі,объічаі
естъ,естъ
ꙇюдѣомъ,іюдѣомъ
погрѣбати,погрѣбаті
бѣ,бѣ
же,же
на,на
мѣстѣ,мѣстѣ
ꙇдеже,ідеже
і,і
пропѧшѧ,пропѧшѧ
врътъпъ,врътъпъ
ꙇ,і
въ,въ
врътъпѣ,врътъпѣ
гробъ,гробъ
новъ,новъ
вь,вь
н҄емьже,немьже
не,не
бѣ,бѣ
николиже,ніколіже
никⸯтоже,ніктоже
не,не
бѣ,бѣ
положенъ,положенъ
тоу,тоу
же,же
за,за
параскевьꙉиѭ,параскевьгіѭ
ꙇюдѣꙇскѫ,іюдѣіскѫ
ѣко,ѣко
близъ,блізъ
бѣаше,бѣаше
гробъ,гробъ
идеже,ідеже
положисте,положісте
ꙇ҃са,іса
Въ,въ
единѫ,едінѫ
же,же
сѫботь,сѫботь
мариѣ,маріѣ
магдалꙑн҄и,магдалъіні
приде,пріде
за,за
оутра,оутра
еште,еште
сѫшти,сѫшті
тъмѣ,тъмѣ
на,на
гробъ,гробъ
ꙇ,і
видѣ,відѣ
камень,камень
вьзѧтъ,вьзѧтъ
отъ,отъ
гроба,гроба
тече,тече
ꙇ,і
приде,пріде
къ,къ
симоноу,сімоноу
петроу,петроу
ꙇ,і
къ,къ
дроугоумоу,дроугоумоу
оученикоу,оученікоу
егоже,егоже
л҄юбл҄ѣаше,люблѣаше
ꙇ҃с,іс
ꙇ,і
г҃ла,гла
ꙇма,іма
вьзѧшѧ,вьзѧшѧ
г҃ѣ,гѣ
отъ-,отъ
-же,же
г҃ла,гла
томѣ,томѣ
принеси,прінесі
пръстъ,пръстъ
твоі,твоі
сѣмо,сѣмо
ꙇ,і
виждь,віждь
рѫцѣ,рѫцѣ
моі,моі
ꙇ,і
принеси,прінесі
рѫкѫ,рѫкѫ
твоѭ,твоѭ
ꙇ,і
въложи,въложі
въ,въ
ребра,ребра
моѣ,моѣ
ꙇ,і
не,не
бѫди,бѫді
невѣрьнъ,невѣрьнъ
нъ,нъ
вѣрьнъ,вѣрьнъ
Отъвѣшта,отъвѣшта
тома,тома
ꙇ,і
рече,рече
емоу,емоу
г҃ь,гь
моі,моі
б҃ъ,бъ
моі,моі
г҃ла,гла
емоу,емоу
