2679,tributo,Nb
2680,rebelde,A-
2681,persuasión,Nb
2682,proceder,V-
2683,diferencia,Nb
2684,intitular,V-
2685,poderosamente,Df
2686,copia,Nb
2687,capitán,Nb
2688,aragonés,A-
2689,navarro,A-
2690,disposición,Nb
2691,resistencia,Nb
2692,tirano,A-
2693,inhumano,A-
2694,obediencia,Nb
2695,dello,Px
2696,pacificar,V-
2697,Luis,Ne
2698,árbitro,Nb
2699,interponer,V-
2700,multitud,Nb
2701,hijodalgo,Nb
2702,arreo,Nb
2703,distribuir,V-
2704,acto,Nb
2705,franqueza,Nb
2706,preeminencia,Nb
2707,Fuenterrabía,Nb
2708,Bayona,Nb
2709,continuar,V-
2710,entrada,Nb
2711,Gibraltar,Ne
2712,Archidona,Ne
2713,constreñir,V-
2714,paria,Nb
2715,comarcano,A-
2716,acarrear,V-
2717,fortuna,Nb
2718,afortunado,A-
2719,gozar,V-
2720,envidiosa,A-
2721,adverso,A-
2722,mudanza,Nb
2723,ver,Nb
2724,prosperidad,Nb
2725,corrupción,Nb
2726,costumbre,Nb
2727,punir,V-
2728,permitir,V-
2729,criado,Nb
2730,conservar,V-
2731,añadir,V-
2732,vía,Nb
2733,obligar,V-
2734,disensión,Nb
2735,decrecer,V-
2736,Alonso,Ne
2737,división,Nb
2738,dividir,V-
2739,avaricia,Nb
2740,rapiña,Nb
2741,lujuria,Nb
2742,tentación,Nb
2743,humilde,A-
2744,medida,Nb
2745,eximir,V-
2746,principiar,V-
2747,seguridad,Nb
2748,alteración,Nb
2749,inventar,V-
2750,ciego,A-
2751,futuro,A-
2752,envolver,V-
2753,desordenado,A-
2754,pacífico,A-
2755,destrucción,Nb
2756,casi,Df
2757,tirano,Nb
2758,extrema,A-
2759,mantenimiento,Nb
2760,ijada,Nb
2761,gravemente,Df
2762,apasionado,A-
2763,almirante,Nb
2764,Fadrique,Ne
2765,Enríquez,Ne
2766,bisnieto,Nb
2767,corto,A-
2768,adelantado,Nb
2769,Manrique,Ne
2770,Liste,Ne
2771,hermana,Nb
2772,mayorazgo,Nb
2773,Juana,Ne
2774,Mendoza,Ne
2775,Perogonzález,Ne
2776,procurar,V-
2777,osadamente,Df
2778,conservación,Nb
2779,adquirir,V-
2780,reputación,Nb
2781,flota,Nb
2782,armada,Nb
2783,reencuentro,Nb
2784,liberal,A-
2785,posponer,V-
2786,impaciente,A-
2787,tolerar,V-
2788,reprender,V-
2789,rigor,Nb
2790,increpar,V-
2791,Álvaro,Ne
2792,Luna,Ne
2793,condestable,Nb
2794,inmenso,A-
2795,favor,Nb
2796,disimular,V-
2797,enemistad,Nb
2798,parcialidad,Nb
2799,escándalo,Nb
2800,respeto,Nb
2801,infortunio,Ne
2802,vencimiento,Nb
2803,primo,Nb
2804,capitanía,Nb
2805,infortunio,Nb
2806,sentimiento,Nb
2807,pérdida,Nb
2808,Catón,Ne
2809,paciencia,Nb
2810,crueldad,Nb
2811,repugnar,V-
2812,aborrecer,V-
2813,anticipar,V-
2814,conjunto,A-
2815,atamiento,Nb
2816,marinero,Nb
2817,cercado,Nb
2818,servidumbre,Nb
2819,cercador,A-
2820,esperanza,Nb
2821,magnánimo,A-
2822,reprensor,A-
2823,error,Nb
2824,castigador,A-
2825,comprender,V-
2826,misterio,Nb
2827,providencia,Nb
2828,pasada,Nb
2829,sufrimiento,Nb
2830,bienfortunado,A-
2831,servidor,Nb
2832,nembrar,V-
2833,cansar,V-
2834,adversidad,Nb
2835,lucha,Nb
2836,redear,V-
2837,estimación,Nb
2838,único,A-
2839,Isabel,Ne
2840,Fernández,Ne
2841,estatura,Nb
2842,cerviz,Nb
2843,torcido,A-
2844,vizco,A-
2845,camarero,Nb
2846,sucesivamente,Df
2847,cientoveinte,Py
2848,juventud,Nb
2849,maduro,A-
2850,experimentado,A-
2851,inducir,V-
2852,indignación,Nb
2853,doctrina,Nb
2854,cauto,A-
2855,templado,A-
2856,propósito,Nb
2857,temeroso,A-
2858,inclinar,V-
2859,legal,A-
2860,instituir,V-
2861,transgresor,A-
2862,celador,A-
2863,moderación,Nb
2864,administración,Nb
2865,igualmente,Df
2866,ministro,Nb
2867,malhechor,A-
2868,perseguir,V-
2869,receptar,V-
2870,florecer,V-
2871,parentela,Nb
2872,pero,G-
2873,turbulento,A-
2874,loor,Nb
2875,Virgilio,Ne
2876,infeliz,A-
2877,infelicidad,Nb
2878,conseguir,V-
2879,contrariar,V-
2880,deliberación,Nb
2881,gobernador,Nb
2882,castellano,A-
2883,templar,V-
2884,pasión,Nb
2885,ambición,Nb
2886,república,Nb
2887,rectamente,Df
2888,premio,Nb
2889,crédito,Nb
2890,confianza,Nb
2891,calidad,Nb
2892,confiar,V-
2893,debate,Nb
2894,controversia,Nb
2895,platicar,V-
2896,salvaguarda,Nb
2897,remitir,V-
2898,parecer,Nb
2899,magnífico,A-
2900,prominencia,Nb
2901,discrimen,Nb
2902,negocio,Nb
2903,determinar,V-
2904,tardío,A-
2905,determinación,Nb
2906,extremo,Nb
2907,deliberar,V-
2908,súbito,Df
2909,presto,Df
2910,afear,V-
2911,honra,V-
2912,deseoso,A-
2913,reglado,A-
2914,liberalidad,Nb
2915,esencial,A-
2916,apariencia,Nb
2917,muestra,Nb
2918,religioso,A-
2919,conocimiento,Nb
2920,gozo,Nb
2921,miseria,Nb
2922,mundano,A-
2923,Pomar,Ne
2924,monja,Nb
2925,hospital,Nb
2926,retrar,V-
2927,retraimiento,Nb
2928,honesto,A-
2929,estrecho,A-
2930,inquisión,Nb
2931,consciencia,Nb
2932,acometer,V-
2933,restitución,Nb
2934,cargo,Nb
2935,satisfacer,V-
