2486,ветъхыи,A-
2487,грясти,V-
2488,прѣди,Df
2489,освящати,V-
2490,отаи,R-
2491,жидъ,Nb
2492,прѣпирати,V-
2493,досажати,V-
2494,отъметьникъ,Nb
2495,безаконьникъ,Nb
2496,жьдати,V-
2497,огражати,V-
2498,твьрдыи,A-
2499,плѣнити,V-
2500,разбои,Nb
2501,сълучити,V-
2502,мимо,R-
2503,покывати,V-
2504,съдьржание,Nb
2505,прѣдъизвѣщати,V-
2506,прикладати,V-
2507,слухъ,Nb
2508,чистота,Nb
2509,исправляти,V-
2510,съмятение,Nb
2511,боголюбьць,Nb
2512,бѣдити,V-
2513,причетати,V-
2514,неправьдьныи,A-
2515,вельзавелинъ,A-
2516,укоризньныи,A-
2517,прогнѣвати,V-
2518,прогънание,Nb
2519,иже,C-
2520,епистолия,Nb
2521,древьнии,A-
2522,гонитель,Nb
2523,убоиникъ,Nb
2524,прочисти,V-
2525,разгнѣвати,V-
2526,львъ,Nb
2527,рикнути,V-
2528,промъкнути,V-
2529,поточение,Nb
2530,осудити,V-
2531,супротивити,V-
2532,затъчение,Nb
2533,еда,Du
2534,благодатьство,Nb
2535,лишение,Nb
2536,нудити,V-
2537,отълучение,Nb
2538,опечаловати,V-
2539,жадати,V-
2540,поточити,V-
2541,дьрзнути,V-
2542,завидѣти,V-
2543,успѣшьныи,A-
2544,прѣложение,Nb
2545,обличение,Nb
2546,давьныи,A-
2547,въпустити,V-
2548,успѣти,V-
2549,дьржава,Nb
2550,обличити,V-
2551,износити,V-
2552,сътъ,Nb
2553,играти,V-
2554,гусльныи,A-
2555,органьныи,A-
2556,замарьныи,A-
2557,пискъ,Nb
2558,гласити,V-
2559,въсклонити,V-
2560,игра,Nb
2561,сърѣтати,V-
2562,сумьнѣти,V-
2563,ектения,Nb
2564,камение,Nb
2565,присьнодѣвыи,A-
2566,приятие,Nb
2567,прилежати,V-
2568,строи,Nb
2569,народъ,Nb
2570,съвратити,V-
2571,копание,Nb
2572,ино,Df
2573,съградити,V-
2574,онъдѣ,Df
2575,управление,Nb
2576,достояние,Nb
2577,искусити,V-
2578,достоино,Df
2579,осиляти,V-
2580,камыкъ,Nb
2581,приразити,V-
2582,отъскакати,V-
2583,заступьникъ,Nb
2584,сирыи,A-
2585,худость,Nb
2586,ризьныи,A-
2587,невѣгласъ,Nb
2588,усмихати,V-
2589,поругание,Nb
2590,знати,V-
2591,обидѣти,V-
2592,дома,Df
2593,насилие,Nb
2594,избавляти,V-
2595,кыпѣти,V-
2596,козьлина,Nb
2597,цѣсарьскыи,A-
2598,богоугодьно,Df
2599,отъшьствие,Nb
2600,съзъвати,V-
2601,тиунъ,Nb
2602,богоугодьныи,A-
2603,стояние,Nb
2604,братолюбие,Nb
2605,възгрозити,V-
2606,распалити,V-
2607,противьныи,A-
2608,лукавьство,Nb
2609,пронырьство,Nb
2610,мытарьство,Nb
2611,провести,V-
2612,деместикъ,Nb
2613,прѣставление,Nb
2614,възитие,Nb
2615,паства,Nb
2616,освитати,V-
2617,кричати,V-
2618,разлучение,Nb
2619,утроба,Nb
2620,сънабъдѣти,V-
2621,единоумие,Nb
2622,издыхание,Nb
2623,работати,V-
2624,прирокъ,Nb
2625,заклинати,V-
2626,омывати,V-
2627,отъсълати,V-
2628,скудѣние,Nb
2629,умаляти,V-
2630,скважьня,Nb
2631,полежати,V-
2632,обавление,Nb
2633,изрещи,V-
2634,опрятати,V-
2635,прострѣти,V-
2636,крьстообразьнѣ,Df
2637,прѣложити,V-
2638,болесть,Nb
2639,присѣдѣти,V-
2640,пооблачити,V-
2641,сънити,V-
2642,разбѣгнути,V-
2643,запечатьлѣти,V-
2644,осмьдесятъ,Ma
2645,приплодъкъ,Nb
2646,обѣтъ,Nb
2647,пограбити,V-
2648,писание,Nb
2649,печаловати,V-
2650,задъ,Nb
2651,лукъньце,Nb
2652,кононъ,Ne
2653,знаемыи,A-
2654,уязвити,V-
2655,украсти,V-
2656,наущение,Nb
2657,клиросъ,Nb
2658,софия,Ne
2659,жечи,V-
2660,ослабление,Nb
2661,палъка,Nb
2662,почути,V-
2663,отъступление,Nb
2664,прѣстатие,Nb
2665,исцѣлити,V-
2666,умьртвие,Nb
2667,зьдание,Nb
2668,осупати,V-
2669,съгражение,Nb
2670,разьно,Df
2671,умирати,V-
2672,мирьно,Df
2673,супротивъ,R-
2674,котера,Nb
2675,въздвизати,V-
2676,супостатьныи,A-
2677,въставляти,V-
2678,отъставити,V-
2679,тъщати,V-
2680,костянтинъградъ,Ne
2681,влахерна,Ne
2682,пострижение,Nb
2683,окушати,V-
2684,указание,Nb
2685,осъпытовати,V-
2686,дияконьскыи,A-
2687,объдьржати,V-
2688,купьно,Df
