6619,оходьникъ,Nb
6620,хождениѥ,Nb
6621,съхождениѥ,Nb
6622,беспѫтьнъ,A-
6623,задоушити,V-
6624,амбакоумъ,Ne
6625,роува,Ne
6626,прѣкръмити,V-
6627,изобильнъ,A-
6628,накръмити,V-
6629,страдьба,Nb
6630,насꙑщаниѥ,Nb
6631,нѣкто,Px
6632,незнаѥмъ,A-
6633,сꙑръ,Nb
6634,криница,Nb
6635,мрѣти,V-
6636,поболѣти,V-
6637,аламоундарь,Ne
6638,сисикъ,Ne
6639,аравиꙗ,Ne
6640,палестинъ,Ne
6641,несъвѣда,Nb
6642,амидьскъ,A-
6643,мльчании,Nb
6644,оубѣжище,Nb
6645,видомъ,A-
6646,дьниѭ,Df
6647,отъстѫпати,V-
6648,отъоумꙑти,V-
6649,скѵѳополь,Ne
6650,граждениѥ,Nb
6651,прихождениѥ,Nb
6652,асиꙗнъ,A-
6653,еѳерии,Ne
6654,достоинѣ,Df
6655,животворивъ,A-
6656,отьчина,Nb
6657,отъплоути,V-
6658,сѫпротивовѣтриѥ,Nb
6659,аскалонъ,Ne
6660,побесѣдовати,V-
6661,своѥвольствьнъ,A-
6662,мльчальникъ,Nb
6663,продльжениѥ,Nb
6664,заклѧти,V-
6665,прѣчоудити,V-
6666,седмьдесѧтьнъ,Mo
6667,декѧбръ,Nb
6668,оувѣтъ,Nb
6669,виѳлеемь,Ne
6670,папрьтъ,Nb
6671,добровониѥ,Nb
6672,ливиꙗда,Ne
6673,нѣ,Pp
6674,срьбаниѥ,Nb
6675,ѳѵмиꙗтосьнь,A-
6676,десити,V-
6677,затъкнѫти,V-
6678,оукропъ,Nb
6679,ѳьмьꙗньница,Nb
6680,въпечалити,V-
6681,кападокиса,Nb
6682,василина,Ne
6683,диꙗкониса,Nb
6684,самъчии,Nb
6685,приобьщати,V-
6686,севꙑровъ,A-
6687,зъловѣрьство,Nb
6688,пристроити,V-
6689,приобьщити,V-
6690,мѫдръствованиѥ,Nb
6691,старьчь,A-
6692,прозорьнъ,A-
6693,извѣщаниѥ,Nb
6694,дъводоушиѥ,Nb
6695,обавлѥниѥ,Nb
6696,ключаѥмъ,A-
6697,станиѥ,Nb
6698,стелꙗ,Nb
6699,брѣжьнъ,A-
6700,сѣдати,V-
6701,въздрастити,V-
6702,показаниѥ,Nb
6703,стропъ,Nb
6704,отъстропити,V-
6705,сесь,I-
6706,изобати,V-
6707,расъмащрꙗти,V-
6708,въкоренити,V-
6709,распалина,Nb
6710,вѣдь,Nb
6711,соухота,Nb
6712,лаврьскъ,A-
6713,дѫбиѥ,Nb
6714,подъгориѥ,Nb
6715,поточьнъ,A-
6716,оригенъ,Ne
6717,момсоуѥстиискъ,A-
6718,съписати#2,V-
6719,оумрьтвиѥ,Nb
6720,спѣшьнъ,A-
6721,сътьнъ,Mo
6722,пооустьнъ,A-
6723,чьтениѥ,Nb
6724,иновѣрьникъ,Nb
6725,зълодѣинъ,A-
6726,иновѣрьнъ,A-
6727,дѣѥши,Du
6728,извѣтъ,Nb
6729,лазаровъ,A-
6730,невѣсть,Nb
6731,сѫпротивиѥ,Nb
6732,пространо,Df
6733,каинъ,Ne
6734,крати,Nb
6735,амосъ,Ne
6736,о,I-
6737,не вѣдѣти,V-
6738,опасьно,Df
6739,опꙑтати,V-
6740,казити,V-
6741,прорицати,V-
6742,абвгдежѕꙁии̑клмнѡ,I-
6743,невѣдѣниѥ,Nb
6744,опасениѥ,Nb
6745,или,Du
6746,въставлѥниѥ,Nb
6747,тавиѳа,Ne
6748,недѫживъ,A-
6749,цѣльба,Nb
6750,подрагъ,Nb
6751,годити,V-
6752,сѫпротивь,Df
6753,съплескати,V-
6754,съплесканиѥ,Nb
6755,ацѣ,Df
6756,вълазъ,Nb
6757,пламѣнъ,A-
6758,благодарити,V-
6759,издати,V-
6760,въглашениѥ,Nb
6761,опасъ,Nb
6762,господьство,Nb
6763,жоупиште,Nb
6764,ѡле,I-
6765,разврѣщи,V-
6766,нарокъ,Nb
6767,распоустити,V-
6768,нꙑнѣчоу,Df
6769,веле,I-
6770,погрибати,V-
6771,чѧдолюбъ,A-
6772,съсъ,Nb
6773,привлачити,V-
6774,съсѣсти,V-
6775,осꙑрѣти,V-
6776,забꙑтиѥ,Nb
6777,евангелиискъ,A-
6778,печалити,V-
6779,сѣ,I-
6780,потрѣбованиѥ,Nb
6781,въславити,V-
6782,правитель,Nb
6783,сѫпьрьникъ,Nb
6784,въчѧло,Nb
6785,благочьстиѥ,Nb
6786,съмотрѥниѥ,Nb
6787,прогонити,V-
6788,росити,V-
6789,осило,Ne
6790,сълоучаи,Nb
6791,извѣсть,A-
6792,богочьстьно,Df
6793,врачьбьно,Df
6794,врѣждати,V-
6795,продльжати,V-
6796,изоуньшина,Nb
6797,дроужьнь,A-
6798,отъдъшениѥ,Nb
6799,разорѥниѥ,Nb
6800,поспѣшениѥ,Nb
6801,съкратити,V-
6802,когда,Dq
6803,невидомъ,A-
6804,поспѣшьникъ,Nb
6805,отрѣшениѥ,Nb
6806,коли,Du
6807,съмѣшати,V-
6808,чоудодѣниѥ,Nb
6809,чловѣколюбьствиѥ,Nb
6810,не просльзити,V-
6811,жестость,Nb
6812,нечловѣколюбиѥ,Nb
6813,любоплакати,V-
6814,немѫжьствьнъ,A-
6815,немогꙑ,A-
6816,мьчьтъ,Nb
6817,отъвалѥниѥ,Nb
6818,възлюблѥникъ,Nb
6819,завора,Nb
6820,тврьдѣль,Nb
6821,исподьнь,A-
6822,противъ,Df
6823,тикъ,Nb
6824,врьбьница,Nb
6825,притъкъ,Nb
6826,любивъ,A-
6827,въскрилити,V-
6828,алъканиѥ,Nb
6829,побѣдьливъ,A-
6830,позъваниѥ,Nb
6831,ослоушьливъ,A-
6832,благодарѥниѥ,Nb
6833,благословесити,V-
6834,бѣдити,V-
6835,новолѣпьнъ,A-
6836,неискоусьнъ,A-
6837,дѣлꙗ,R-
6838,реть,Nb
6839,причѧщениѥ,Nb
6840,боговесельнъ,A-
6841,богонаоученъ,A-
6842,въспоустити,V-
6843,несловесьнъ,A-
6844,възбоуꙗниѥ,Nb
6845,покорѥниѥ,Nb
6846,познаниѥ,Nb
6847,пророчьскꙑ,Df
6848,дольнь,A-
6849,богословествити,V-
6850,владꙑчьскъ,A-
6851,бещинаи,A-
6852,боголѣпьнъ,A-
6853,немрьчемъ,A-
6854,глоухъ,Nb
6855,осльпнѫти,V-
6856,чоудотворьць,Nb
6857,распрѧщи,V-
6858,зълобь,Nb
6859,оуходъ,Nb
6860,недѣланъ,A-
6861,винодатиѥ,Nb
6862,нетѧжаньнъ,A-
6863,кръмлѥниѥ,Nb
6864,прогонѥниѥ,Nb
6865,гостиньць,Nb
6866,несъмꙑшлѥниѥ,Nb
6867,ханаанъ,Ne
6868,бесрамъкъ,Nb
6869,изоумѣти,V-
6870,богословити,V-
6871,благочьстьно,Df
6872,послоуховати,V-
6873,ненаоученъ,A-
6874,жестосрьдивъ,A-
6875,безъратии,A-
6876,богословлѥниѥ,Nb
6877,оусоугоубити,V-
6878,съмѣжати,V-
6879,съпасовъ,A-
6880,нѣмовати,V-
6881,стꙑдѣниѥ,Nb
6882,блажениѥ,Nb
6883,ооубожати,V-
6884,вътороѥ,Df
6885,некоуплѥнъ,A-
6886,богогодьнъ,A-
6887,обьдо,Nb
6888,начрьпати,V-
6889,присносꙑ,A-
6890,причѧщати,V-
6891,прибꙑвати,V-
6892,оухоудѣти,V-
6893,самотворьнъ,A-
6894,несъгонимъ,A-
6895,охоудѣти,V-
6896,оустѫпити,V-
6897,присность,Nb
6898,обьщьство,Nb
6899,породити,V-
6900,вѣрьно,Df
6901,приꙗзнивъ,A-
6902,отъкѫдоуже,Dq
6903,травити,V-
6904,лѧцати,V-
6905,доушегоубьнъ,A-
6906,вьседрьжительство,Nb
6907,боуиство,Nb
6908,разграбити,V-
6909,прокоудьникъ,Nb
6910,миротворьць,Nb
6911,ненавистьникъ,Nb
6912,роушити,V-
6913,богопознаниѥ,Nb
6914,стꙑдость,Nb
6915,поустошьнъ,A-
6916,благословесьнъ,A-
6917,бесплътьно,Df
6918,прѣмѣна,Nb
6919,разлѫка,Nb
6920,тъщивъ,A-
6921,поздьнъ,A-
6922,възбѣсьнѣти,V-
6923,обѧщрѥниѥ,Nb
6924,прѣдъизводити,V-
6925,въпросъ,Nb
6926,иже,Pi
6927,пронꙑрьство,Nb
6928,пронꙑрити,V-
6929,неразоумьничьнъ,A-
6930,прѣмлькнѫти,V-
6931,потръгнѫти,V-
6932,проданиѥ,Nb
6933,искоуповати,V-
6934,животворьнъ,A-
6935,съцѣнити,V-
6936,мѣдьница,Nb
6937,прагъ,Nb
6938,прокоуждати,V-
6939,покланити,V-
6940,фотии,Ne
6941,плескати,V-
6942,сърѣтати,V-
6943,стьлати,V-
6944,оубои,Nb
6945,лицемѣрьство,Nb
6946,горѣ,Df
6947,ожесточаниѥ,Nb
6948,обѧтрити,V-
6949,цѣлѥниѥ,Nb
6950,свобождениѥ,Nb
6951,вабити,V-
6952,постижениѥ,Nb
6953,обѫродѣти,V-
6954,отьмьнѣти,V-
6955,неразоумичьнъ,A-
6956,издалеча,Df
6957,оудебелѣти,V-
6958,корити,V-
6959,вълежати,V-
6960,отрочьникъ,Nb
6961,грозновиѥ,Nb
6962,попоущати,V-
6963,роуда,Nb
6964,поустошь,Df
6965,цвѣтило,Nb
6966,вонꙗти,V-
6967,дебельство,Nb
6968,оумъножати,V-
6969,отъкрꙑвати,V-
6970,лѣпѣ,Df
6971,издавьна,Df
6972,оулѫчити,V-
6973,освѧщениѥ,Nb
6974,ѫжичьство,Nb
6975,глиньнъ,A-
6976,нанѣмь,A-
6977,ꙗсно,Df
6978,срѣдьнь,A-
6979,иѥроусалимль,A-
6980,осьлѧтинъ,A-
6981,заскопиѥ,Nb
6982,ремьство,Nb
6983,оугождениѥ,Nb
6984,пронꙑриѥ,Nb
6985,проскоупьство,Nb
6986,прѣтрѣбивъ,A-
6987,пꙑтаниѥ,Nb
6988,ѥстьствиѥ,Nb
6989,кꙑчити,V-
6990,богословьнъ,A-
6991,охоулити,V-
6992,прѣдолѣвати,V-
6993,нелѣпо,Df
6994,вечерьнꙗ,Nb
6995,гробьнъ,A-
6996,отъвалꙗти,V-
6997,искꙑдати,V-
6998,господьскъ,A-
6999,четврьтодьньнъ,A-
7000,острити,V-
7001,неицѣлимъ,A-
7002,оужесточениѥ,Nb
7003,коудити,V-
7004,богосварьникъ,Nb
7005,гръждениѥ,Nb
7006,оудрьжаниѥ,Nb
7007,мьчьтъщаниѥ,Nb
7008,сквозѣ,Df
7009,сицевъ,A-
7010,ѥдинъже,Px
7011,остьнъ,Nb
7012,въглѫбити,V-
7013,наитрѣблии,A-
7014,прокоудьнъ,A-
7015,кꙑчениѥ,Nb
7016,прокоуда,Nb
7017,съгнѣвати,V-
7018,неоуподарѥниѥ,Nb
7019,позавидѣти,V-
7020,богоборѥниѥ,Nb
7021,завистьливъ,A-
7022,оубоица,Nb
7023,неприꙗзньство,Nb
7024,безълобиѥ,Nb
7025,люто,Nb
7026,благочьстьнъ,A-
7027,понѥ,Dq
7028,чловѣколюбьствьнъ,A-
7029,одѣвати,V-
7030,оурѣшити,V-
7031,селище,Nb
7032,испразнити,V-
7033,сꙑнобожьствиѥ,Nb
7034,заблѫждениѥ,Nb
7035,въсланꙗти,V-
7036,ѥдьносѫщьнъ,A-
7037,вьседрьжѧ,A-
7038,понедѣльникъ,Nb
7039,цвѣтьчанъ,A-
7040,сильно,Df
7041,прѣвращати,V-
7042,прѣжасати,V-
7043,дѣлити,V-
7044,повѣстьнъ,A-
7045,вѣдро,Nb
7046,бльщаниѥ,Nb
7047,тъштати,V-
7048,несъказаѥмъ,A-
7049,несъвѣдомъ,A-
7050,сꙑть,Nb
7051,вльньнъ,A-
7052,рабии,A-
7053,бесплодьнъ,A-
7054,оусоушити,V-
7055,трѣбѣ,Df
7056,смокъвинъ,A-
7057,писменьнъ,A-
7058,сиꙗниѥ,Nb
7059,исоушити,V-
7060,маркъ,Ne
7061,зазорьнъ,A-
7062,листвиѥ,Ne
7063,воупрѣкꙑ,Df
7064,въпрѣкꙑ,Df
7065,прорастити,V-
7066,акѵла,Ne
7067,прискѵла,Ne
7068,небонъ,C-
7069,веньꙗминь,A-
7070,съмилити,V-
7071,избьраниѥ,Nb
7072,каꙗзнь,Nb
7073,обнажати,V-
7074,съшити,V-
7075,стꙑдъкъ,A-
7076,покровище,Nb
7077,изноурѥниѥ,Nb
7078,изноурити,V-
7079,наоутриꙗ,Nb
7080,оутриꙗ,Nb
7081,свѣтъ,Nb
7082,отьмьнѥнъ,A-
7083,водотѣча,Nb
7084,топлѣ,Df
7085,оумрьтити,V-
7086,възвѣꙗниѥ,Nb
7087,юговъ,A-
7088,провѣꙗти,V-
7089,назнаменовати,V-
7090,иѥроусалимль,Ne
7091,пришьльствиѥ,Nb
7092,плоскъ,A-
7093,листъ,Nb
7094,сврабьнъ,A-
7095,сльзъкъ,A-
7096,растрьѕовати,V-
7097,въкоусъ,Nb
7098,блѫдьнъ,A-
7099,острѣ,A-
7100,блѫдьница,Nb
7101,въпоущати,V-
7102,въкоушениѥ,Nb
7103,иѥзавель,Ne
7104,понѥ,Df
7105,низъпасти,V-
7106,побѣждениѥ,Nb
7107,жѧло,Nb
7108,защицати,V-
7109,цвисти,V-
7110,блѫждениѥ,Nb
7111,пѣньнъ,A-
7112,неоувѧждѧ,A-
7113,оупасти#1,V-
7114,иеремиꙗ,Ne
7115,издѣлати,V-
7116,оставлѥниѥ,Nb
7117,парити,V-
7118,блазна,Nb
7119,пѫтьшьствиѥ,Nb
7120,богоносьнъ,A-
7121,бости,V-
7122,вельможа,Nb
7123,попльзнѫти,V-
7124,оубоиство,Nb
7125,прѣлюбодѣиство,Nb
7126,пѧтидесѧтъ,Mo
7127,извꙑкнѫти,V-
7128,паства,Nb
7129,благоприимичьнъ,A-
7130,оукрашениѥ,Nb
7131,прилюблѥниѥ,Nb
7132,приимичьнъ,A-
7133,съборьникъ,Nb
7134,рѫжьнъ,A-
7135,оборити,V-
7136,мъногобожьство,Nb
7137,трѣбище,Nb
7138,оурещи,V-
7139,сапфира,Ne
7140,заглаждати,V-
7141,чловѣчинъ,Nb
7142,попьство,Nb
7143,въчловѣчити,V-
7144,словолюбьць,Nb
7145,облаженъ,A-
7146,любодѣиство,Nb
7147,телица,Nb
7148,оуриꙗ,Ne
7149,жласти,V-
7150,седморо,Df
7151,четворъ,Ma
7152,дръзнѫти,V-
7153,наватъ,Ne
7154,камо,Df
7155,покаꙗзнь,Nb
7156,дробити,V-
7157,оурицати,V-
7158,сапфира,Nb
7159,покаꙗзньнъ,A-
7160,имѣньнъ,A-
7161,каꙗниѥ,Nb
7162,прѣпрость,Df
7163,сило,Nb
7164,непродаѥмъ,A-
7165,сьжде,Pd
7166,разоумичьно,Df
7167,измѣниѥ,Nb
7168,братолюбьствиѥ,Nb
7169,пленица,Nb
7170,ꙗрьмъ,Nb
7171,братрьство,Nb
7172,застѫпъ,Nb
7173,добрость,Nb
7174,чловѣчинъ,Ne
7175,нѫдьма,Df
7176,егѵпьтѣнꙑни,Nb
7177,прѣлюбодѣиствьнъ,A-
7178,прѣлюбодѣꙗти,V-
7179,лъжипослоухъ,Nb
7180,оугодиѥ,Nb
7181,цѣстити,V-
7182,вьсевидѧ,A-
7183,припрѧщи,V-
7184,врьтѣти,V-
7185,любодѣиць,Nb
7186,прѣслоушати,V-
7187,обоꙗко,Df
7188,обаждениѥ,Nb
7189,рокъ,Nb
7190,заморити,V-
7191,растрьѕаниѥ,Nb
7192,ꙗмьнъ,A-
7193,племеньнъ,A-
7194,ненавистьнъ,A-
7195,възвитиѥ,Nb
7196,не въкоусити,V-
7197,нелюбьство,Nb
7198,безвиньнъ,A-
7199,братрьнь,A-
7200,поковати,V-
7201,тлъкованиѥ,Nb
7202,евангелиꙗ,Nb
7203,въторьникъ,Nb
7204,невѣстьникъ,Nb
7205,недостатъчьнъ,A-
7206,соугоубь,Df
7207,въстѧѕати#1,V-
7208,лѣнивъ,A-
7209,прикоупъ,Nb
7210,възвить,Nb
7211,растрошити,V-
7212,своиствьнѣ,Df
7213,онъде,Df
7214,обильнѣ,Df
7215,обильнъ,A-
7216,съглаголати,V-
7217,скопити,V-
7218,разлѣнити,V-
7219,прѣпьрѣниѥ,Nb
7220,притъкъ,A-
7221,дѣвьствьнъ,A-
7222,чистота,Ne
7223,въздражати,V-
7224,трѫблѥниѥ,Nb
7225,цѣ,G-
7226,благоизвольнъ,A-
7227,чловѣколюбьство,Nb
7228,навꙑщати,V-
7229,оноуде,Df
7230,кръмлꙗ,Nb
7231,тъштеславиѥ,Nb
7232,въсꙑнꙗти,V-
7233,оубѣжаниѥ,Nb
7234,пооуштениѥ,Nb
7235,несъвѣдьнъ,A-
7236,поникнѫти,V-
7237,немилостивъ,A-
7238,несътрьпѣнъ,A-
7239,проштениѥ,Nb
7240,доброобразьнъ,A-
7241,благоприлежьнъ,A-
7242,съмѫштениѥ,Nb
7243,лоука,Ne
7244,талантьнъ,A-
7245,оглавлѥниѥ,Nb
7246,придати,V-
7247,положениѥ,Nb
7248,тризна,Nb
7249,въстѧѕати#2,V-
7250,доброразоумивѣ,Df
7251,ближьнии,V-
7252,въстѧзаниѥ,Nb
7253,лихоѥмлѩи,A-
7254,сетьнъ,A-
7255,донѥлиже,Dq
7256,таланто,Nb
7257,застѫпаниѥ,Nb
7258,некънижьникъ,Nb
7259,въскраинии,A-
7260,благодарьствиѥ,Nb
7261,ѥли,G-
7262,касати,V-
7263,недостоиньство,Nb
7264,кротостьнъ,A-
7265,спѣшити,V-
7266,раздразити,V-
7267,оустрѣлити,V-
7268,тварꙗти,V-
7269,шаръ,Nb
7270,заклинаниѥ,Nb
7271,роуминъ,Nb
7272,лоучити,V-
7273,желѣтва,Nb
7274,жаловати,V-
7275,въспꙑтати,V-
7276,оуказъ,Nb
7277,расказити,V-
7278,моштьнъ,A-
7279,отътѧѕати,V-
7280,мосиинъ,A-
7281,събьраниѥ,Nb
7282,приподобити,V-
7283,кръмлѥникъ,Nb
7284,въспрѧтати,V-
7285,млѣчьнъ,A-
7286,надоити,V-
7287,лаꙗниѥ,Nb
7288,добро,Df
7289,сваръ,Nb
7290,бещьстиѥ,Nb
7291,ѫгъльнъ,A-
7292,сънорити,V-
7293,отьмити,V-
7294,богоносьць,Nb
7295,некротъкъ,A-
7296,притварꙗти,V-
7297,ꙗроу,Df
7298,желꙗ,Nb
7299,рахиль,Ne
7300,ѥгда,Df
7301,виньникъ,Nb
7302,безоумаи,A-
7303,невиньнъ,A-
7304,несъвѣщаниѥ,Nb
7305,пѣготивъ,A-
7306,пѣготꙑ,Nb
7307,събрꙑсати,V-
7308,раслаблѥнъ,A-
7309,вѣꙗниѥ,Nb
7310,зълодѣꙗниѥ,Nb
7311,зьрѣлъ,A-
7312,издрастити,V-
7313,истъщити,V-
7314,обрѣтѣль,Nb
7315,оудворьникъ,Nb
7316,попьраниѥ,Nb
7317,оубитиѥ,Nb
7318,възавидѣти,V-
7319,братолюбьство,Nb
7320,лѫкавьствиѥ,Nb
7321,наострити,V-
7322,новорожденъ,A-
7323,добротворити,V-
7324,чьто,Df
7325,поспѣшати,V-
7326,алъчьбьнъ,A-
7327,пьрати,V-
7328,благоврѣменьнъ,A-
7329,загладити,V-
7330,кроплꙗ,Nb
7331,пристѫплѥниѥ,Nb
7332,непогонѥниѥ,Nb
7333,съшьствиѥ,Nb
7334,лихотъкъ,Nb
7335,фарисеинъ,A-
7336,благовоньнъ,A-
7337,беспосагаи,A-
7338,оутварꙗти,V-
7339,остръгати,V-
7340,кръвоточѧщиꙗ,Nb
7341,хананеꙗ,Nb
7342,дѣльникъ,Nb
7343,блѫдьничьскъ,A-
7344,дрьжаниѥ,Nb
7345,зълотворити,V-
7346,мъножати,V-
7347,прѣмь,Df
7348,скѫдость,Nb
7349,зълобити,V-
7350,рѣчьновати,V-
7351,чистина,Nb
7352,соулѣѥ,Df
7353,непрѣидомъ,A-
7354,незъванъ,A-
7355,бесрамиѥ,Nb
7356,жизньнъ,A-
7357,намочити,V-
7358,брꙑсало,Nb
7359,ацѣ,G-
7360,прѣмьдивъ,A-
7361,оумѧчити,V-
7362,хоулолюбивъ,A-
7363,срѣда#2,Nb
7364,вьдовьчь,A-
7365,съмлѣти,V-
7366,оумѣсити,V-
7367,съзорити,V-
7368,хоудъ,Nb
7369,съжѧти,V-
7370,богосварьнъ,A-
7371,нечоувьство,Nb
7372,прѣстѫплѥниѥ,Nb
7373,гръньчарь,Nb
7374,оскврьнавлꙗти,V-
7375,праздьньство,Nb
7376,отъмьщати,V-
7377,манасиꙗ,Ne
7378,пила,Nb
7379,прѣтирати,V-
7380,вѣтъ,Nb
7381,власьнъ,A-
7382,младьнъ,A-
7383,кричава,Nb
7384,трьѕаниѥ,Nb
7385,межда,Nb
7386,простовласъ,A-
7387,жалити,V-
7388,исѣчениѥ,Nb
7389,багърити,V-
7390,мъстъ,Nb
7391,мѣсити,V-
7392,прикладати,V-
7393,вьрѣти,V-
7394,зѧбсти,V-
7395,разбои,Nb
7396,несъвѣтьство,Nb
7397,рѣка,A-
7398,чрьпати,V-
7399,стрѣкати,V-
7400,гобино,Nb
7401,задъхнѫти,V-
7402,измѫдрѣвати,V-
7403,ослѣплꙗти,V-
7404,оубоичьнъ,A-
7405,пѣнити,V-
7406,тишити,V-
7407,оувѧждати,V-
7408,осла,Nb
7409,ръжда,Nb
7410,ащеръ,Nb
7411,вѣтии,Nb
7412,некрьстьнъ,A-
7413,истаплꙗти,V-
7414,кръмьникъ,Nb
7415,прѣждьникъ,Nb
7416,имѣниице,Nb
7417,кръмити#2,V-
7418,ꙗдро,Nb
7419,корабьчии,Nb
7420,весло,Nb
7421,прѣклада,Nb
7422,оглаголаниѥ,Nb
7423,оукорѥниѥ,Nb
7424,котъка,Nb
7425,гвоздвии,Nb
7426,неразоумиѥ,Nb
7427,китъ,Nb
7428,нинеѵи,Ne
7429,срѣдѣ,R-
7430,освѣщавати,V-
7431,исканиѥ,Nb
7432,испрьвъ,A-
7433,чловѣкооубоица,Nb
7434,прѣдолѣниѥ,Nb
7435,наоуѳеовъ,A-
7436,плѧсьць,Nb
7437,благодариѥ,Nb
7438,филистионовъ,A-
7439,славлѥниѥ,Nb
7440,правити,V-
7441,възбѣсовати,V-
7442,писменъ,A-
7443,притѧжаниѥ,Nb
7444,лиховати,V-
7445,срьдьцевѣдьць,Nb
7446,отѧжьчавати,V-
7447,любьзнѣ,Df
7448,малословиѥ,Nb
7449,негъли,G-
7450,исхаждати,V-
7451,потѣщи,V-
7452,омѧчити,V-
7453,прощениѥ,Nb
7454,отъмѧчити,V-
7455,динарии,Nb
7456,искариотинъ,Ne
7457,напрьвоѥ,Df
7458,оклеветаниѥ,Nb
7459,оукорьнъ,A-
7460,прѣданьникъ,Nb
7461,вратъкъ,A-
7462,охлѧданиѥ,Nb
7463,тождеимениѥ,Nb
7464,прѣдавьникъ,Nb
7465,доброчьсть,Nb
7466,прозъвати,V-
7467,прѧтати,V-
7468,сьребролюбьствиѥ,Nb
7469,заоушити,V-
7470,поимовати,V-
7471,чистити,V-
7472,сьребролюбьство,Nb
7473,възбѣшати,V-
7474,бесѣдованиѥ,Nb
7475,обьщиѥ,Nb
7476,забꙑть,Nb
7477,съто осмь,Ma
7478,цѣ,Df
7479,съказовати,V-
7480,врачевъ,A-
7481,гонозити,V-
7482,бѫдѫщии,A-
7483,казаниѥ,Nb
7484,съвѣсть,Nb
7485,мѣна,Nb
7486,бестоудьць,Nb
7487,прѣмѣнѥниѥ,Nb
7488,съготовати,V-
7489,оурочьнъ,A-
7490,кѫща,Nb
7491,подъзаконьнъ,A-
7492,растѫпити,V-
7493,състѫпити,V-
7494,толи,C-
7495,непочоуѩ,A-
7496,невѣгласъ,A-
7497,гоубити,V-
7498,въспоминати,V-
7499,образьнъ,A-
7500,шаръчии,Nb
7501,съготовити,V-
7502,жидовинъ,Ne
7503,разметати,V-
7504,запьрати,V-
7505,свирѣль,Nb
7506,цѣвьница,Nb
7507,опрѣснъчьскъ,A-
7508,прѣламати,V-
7509,дара,Nb
7510,плодътворѥниѥ,Nb
7511,недостоино,Df
7512,въскакати,V-
7513,страшити,V-
7514,слоузъ,Nb
7515,продльжити,V-
7516,съдроужити,V-
7517,прѣизноурити,V-
7518,жладьба,Nb
7519,памѧтивъ,A-
7520,надоути,V-
7521,обьщити,V-
7522,съмирꙗѩи,A-
7523,ѥдьнорожденъ,A-
7524,исходатаи,Nb
7525,сълиꙗти,V-
7526,прикоуплꙗти,V-
7527,тихота,Nb
7528,любослꙑшаниѥ,Nb
7529,лаꙗти#2,V-
7530,вѣще,Nb
7531,плѣти,V-
7532,въперити,V-
7533,оудавлѥниѥ,Nb
7534,неоугасимъ,A-
7535,лихованиѥ,Nb
7536,мѣнѥниѥ,Nb
7537,длань,Nb
7538,въскрьсати,V-
7539,лобꙑзати,V-
7540,лобꙑзаниѥ,Nb
7541,оувращати,V-
7542,изимати,V-
7543,истѫпити,V-
7544,благочьстивъ,A-
7545,ѥдьнонадесѧтъ,Mo
7546,въздатель,Nb
7547,подрѫжити,V-
7548,капищьница,Nb
7549,мъногосильнъ,A-
7550,съдробити,V-
7551,плоути,V-
7552,напитати,V-
7553,малочисменьнъ,A-
7554,недостатъкъ,Nb
7555,свѣтовьнъ,A-
7556,привеслати,V-
7557,самовластьнъ,A-
7558,въпоустити,V-
7559,мъногоплачьнъ,A-
7560,бесплачьнъ,A-
7561,опечалити,V-
7562,ѥльмиже,Dq
7563,погонити,V-
7564,троужданиѥ,Nb
7565,мимоминѫти,V-
7566,врачевьскъ,A-
7567,цѣльбьнъ,A-
7568,чловѣчьнъ,A-
7569,стрѣкало,Nb
7570,оуставлꙗти,V-
7571,раздроушати,V-
7572,порѣꙗти,V-
7573,потити,V-
7574,прѣдъстолиѥ,Nb
7575,съподоблꙗти,V-
7576,мѣсѧчьнъ,A-
7577,пилатовъ,A-
7578,врачьбьнъ,A-
7579,сътврьдити,V-
7580,хꙑтростьнъ,A-
7581,отъдаꙗти,V-
7582,орѫженосьствовати,V-
7583,зьдатель,Nb
7584,бесправьдьнъ,A-
7585,поноуждати,V-
7586,послоушьникъ,Nb
7587,доброразоумивъ,A-
7588,посѣнити,V-
7589,вънѥгдаже,Dq
7590,ѫсобица,Nb
7591,добропомощьница,Nb
7592,раавь,Ne
7593,ханаанꙑни,Nb
7594,стрищи,V-
7595,сълогъ,Nb
7596,инъжде,Df
7597,претории,Nb
7598,оунити,V-
7599,отъметаниѥ,Nb
7600,безбожьство,Nb
7601,привъпивати,V-
7602,нецѣсароуѥмъ,A-
7603,остатъчьнъ,A-
7604,ꙗзвлꙗти,V-
7605,мъногоболѣзньнъ,A-
7606,мъноготроудьнъ,A-
7607,бестрастьнъ,A-
7608,опльвати,V-
7609,озълѥниѥ,Nb
7610,бестрастиѥ,Nb
7611,авлѥнѣ,Df
7612,десѧтъ,Mo
7613,прѣмѣнꙗти,V-
7614,заоушаниѥ,Nb
7615,пльваниѥ,Nb
7616,прѣтꙑканиѥ,Nb
7617,прѣвѣса,Nb
7618,раздирати,V-
7619,динарионъ,Nb
7620,остѣнити,V-
7621,прѣждьнь,A-
7622,тъканиѥ,Nb
7623,багъръ,Nb
7624,одеждьнъ,A-
7625,близньчьнъ,A-
7626,евангельскъ,A-
7627,въскрѣсьнъ,A-
7628,оуиставлѥниѥ,Nb
7629,виновьнъ,A-
7630,непрѣпьривъ,A-
7631,клеветарь,Nb
7632,обличитель,Nb
7633,пооущениѥ,Nb
7634,отъмьщениѥ,Nb
