13121,соколичь,Nb,соколічь
13122,рострѣляти,V-,рострѣлѣті
13123,сокольць,Nb,сокольць
13124,ходына,Ne,ходьіна
13125,пѣснотворьць,Nb,пѣснотворьць
13126,кагань,A-,кагань
13127,пирогощая,A-,пірогоштаѣ
13128,пермь,Ne,пермь
13129,скрижаль,Nb,скріжаль
13130,чувьствьныи,A-,чувьствьньіі
13131,пермь,Nb,пермь
13132,святительство,Nb,свѣтітельство
13133,добродѣяние,Nb,добродѣѣніе
13134,прѣдъположити,V-,прѣдъположіті
13135,учительство,Nb,учітельство
13136,простыни,Nb,простьіні
13137,врѣдоумьныи,A-,врѣдоумьньіі
13138,плетение,Nb,плетеніе
13139,риторьскыи,A-,ріторьскьіі
13140,вѣтиискыи,A-,вѣтііскьіі
13141,платоновыи,A-,платоновьіі
13142,аристотелевыи,A-,арістотелевьіі
13143,хитрорѣчие,Nb,хітрорѣчіе
13144,испроста,Df,іспроста
13145,обильно,Df,обільно
13146,исаия,Nb,ісаіѣ
13147,дародавьць,Nb,дародавьць
13148,въдыхати,V-,въдьіхаті
13149,благодатьныи,A-,благодатьньіі
13150,иоиль,Ne,іоіль
13151,излѣяти,V-,ізлѣѣті
13152,нераздѣлимыи,A-,нераздѣлімьіі
13153,отягъчити,V-,отѣгъчіті
13154,дебельство,Nb,дебельство
13155,острупити,V-,острупіті
13156,струпъ,Nb,струпъ
13157,бесплодьныи,A-,бесплодьньіі
13158,несѣкомыи,A-,несѣкомьіі
13159,валакъ,Ne,валакъ
13160,уничижение,Nb,унічіженіе
13161,възнепъщевати,V-,възнепъштеваті
13162,ци,G-,ці
13163,зазорьныи,A-,зазорьньіі
13164,ухыщряти,V-,ухьіштрѣті
13165,убѣдити,V-,убѣдіті
13166,досужныи,A-,досужньіі
13167,зълосьтьныи,A-,зълосьтьньіі
13168,подробьну,Df,подробьну
13169,двиньскыи,A-,двіньскьіі
13170,хрьстияныи,A-,хрьстіѣньіі
13171,конархати,V-,конархаті
13172,чьтьць,Nb,чьтьць
13173,добропамятьство,Nb,добропамѣтьство
13174,скоровычение,Nb,скоровьіченіе
13175,быстрость,Nb,бьістрость
13176,доброразумичьныи,A-,доброразумічьньіі
13177,иже,C-,іже
13178,тъщетьныи,A-,тъштетьньіі
13179,острота,Nb,острота
13180,грамотичьныи,A-,грамотічьньіі
13181,расъмотрити,V-,расъмотріті
13182,маловрѣменьныи,A-,маловрѣменьньіі
13183,быстрина,Nb,бьістріна
13184,травьныи,A-,травьньіі
13185,съторица,Nb,съторіца
13186,поспѣвати,V-,поспѣваті
13187,умилити,V-,уміліті
13188,богословъ,Ne,богословъ
13189,затворъ,Ne,затворъ
13190,парфении,Ne,парфеніі
13191,калинъ,Ne,калінъ
13192,потружати,V-,потружаті
13193,трѣзвие,Nb,трѣзвіе
13194,безълобие,Nb,безълобіе
13195,приобрѣтати,V-,пріобрѣтаті
13196,прорастати,V-,прорастаті
13197,грезнъ,Nb,грезнъ
13198,процвитати,V-,процвітаті
13199,трудолюбивыи,A-,трудолюбівьіі
13200,съподвизальць,Nb,съподвізальць
13201,разгъбение,Nb,разгъбеніе
13202,любомудрие,Nb,любомудріе
13203,съвѣдѣние,Nb,съвѣдѣніе
13204,чьрньчьствовати,V-,чьрньчьствоваті
13205,претьрпѣвати,V-,претьрпѣваті
13206,присвяти,V-,прісвѣті
13207,маслина,Nb,масліна
13208,благолѣпие,Nb,благолѣпіе
13209,приметати,V-,пріметаті
13210,умьдливати,V-,умьдліваті
13211,доньдеже,Df,доньдеже
13212,разумичьныи,A-,разумічьньіі
13213,съвъпросьникъ,Nb,съвъпросьнікъ
13214,събесѣдьникъ,Nb,събесѣдьнікъ
13215,съвъдворяти,V-,съвъдворѣті
13216,утрьновати,V-,утрьноваті
13217,скоропытьнѣ,Df,скоропьітьнѣ
13218,гоньзати,V-,гоньзаті
13219,старьчьскыи,A-,старьчьскьіі
13220,бразда,Nb,бразда
13221,благоизволение,Nb,благоізволеніе
13222,учительныи,A-,учітельньіі
13223,мудролюбие,Nb,мудролюбіе
13224,вѣдание,Nb,вѣданіе
13225,трудолюбьнѣ,Df,трудолюбьнѣ
13226,хытрѣ,Df,хьітрѣ
13227,гораздѣ,Df,гораздѣ
13228,съчинити,V-,съчініті
13229,митяи,Ne,мітѣі
13230,прѣвести,V-,прѣвесті
13231,издавьна,Df,іздавьна
13232,разгарати,V-,разгараті
13233,възисковати,V-,възісковаті
13234,испытовати,V-,іспьітоваті
13235,объсѣсти,V-,объсѣсті
13236,иноязычьникъ,Nb,іноѣзьічьнікъ
13237,двиняне,Nb,двінѣне
13238,вилежане,Nb,вілежане
13239,вычежане,Nb,вьічежане
13240,пѣнежане,Nb,пѣнежане
13241,южане,Nb,южане
13242,сыряне,Nb,сьірѣне
13243,вятьчане,Nb,вѣтьчане
13244,лопь,Ne,лопь
13245,гогуличи,Nb,гогулічі
13246,пертасы,Nb,пертасьі
13247,чюсовая,Ne,чоусоваѣ
13248,вымь,Ne,вьімь
13249,вычегда,Ne,вьічегда
13250,сѣверьныи,A-,сѣверьньіі
13251,вятъка,Ne,вѣтъка
13252,болгаръ,Ne,болгаръ
13253,удобьздьныи,A-,удобьздьньіі
13254,богословьныи,A-,богословьньіі
13255,избесѣдовати,V-,ізбесѣдоваті
13256,богоученыи,A-,богоученьіі
13257,направляти,V-,направлѣті
13258,съподвизати,V-,съподвізаті
13259,письменьныи,A-,пісьменьньіі
13260,пермьянинъ,Nb,пермьѣнінъ
13261,баснотворьць,Nb,баснотворьць
13262,баснь,Nb,баснь
13263,баяти,V-,баѣті
13264,миротворение,Nb,міротвореніе
13265,истиньствовати,V-,істіньствоваті
13266,истрошити,V-,істрошіті
13267,веселеилъ,Ne,веселеілъ
13268,благоговѣиныи,A-,благоговѣіньіі
13269,азъ,Nb,азъ
13270,елиньскыи,A-,еліньскьіі
13271,грамотьничикъ,Nb,грамотьнічікъ
13272,алфъ,Nb,алфъ
13273,алфавита,Nb,алфавіта
13274,сирияньскыи,A-,сіріѣньскьіі
13275,алефъбе,Nb,алефъбе
13276,угорьскыи,A-,угорьскьіі
13277,афакавасака,Nb,афакавасака
13278,абуръ,Nb,абуръ
13279,буръ,Nb,буръ
13280,гаи,Nb,гаі
13281,дои,Nb,доі
13282,жои,Nb,жоі
13283,зата,Nb,зата
13284,зита,Nb,зіта
13285,коке,Nb,коке
13286,леи,Nb,леі
13287,мено,Nb,мено
13288,нено,Nb,нено
13289,во,Nb,во
13290,пѣи,Nb,пѣі
13291,реи,Nb,реі
13292,сии,Nb,сіі
13293,таи,Nb,таі
13294,цю,Nb,цоу
13295,черы,Nb,черьі
13296,шуя,Nb,шуѣ
13297,ю,Nb,ю
13298,скудьныи,A-,скудьньіі
13299,ижити,V-,іжіті
13300,жидовьскы,Df,жідовьскьі
13301,елиньскы,Df,еліньскьі
13302,римьскы,Df,рімьскьі
13303,стълпотворение,Nb,стълпотвореніе
13304,землемѣрие,Nb,землемѣріе
13305,персъ,Nb,персъ
13306,астрономия,Nb,астрономіѣ
13307,бытиискыи,A-,бьітііскьіі
13308,грамотикия,Nb,грамотікіѣ
13309,риторикия,Nb,ріторікіѣ
13310,афинѣискыи,A-,афінѣіскьіі
13311,нужати,V-,нужаті
13312,панамидъ,Ne,панамідъ
13313,алфа,Nb,алфа
13314,вита,Nb,віта
13315,кадомъ,Ne,кадомъ
13316,милисии,Ne,мілісіі
13317,грамотикъ,Nb,грамотікъ
13318,симонидъ,Ne,сімонідъ
13319,епихарии,Ne,епіхаріі
13320,дъвогласьныи,A-,дъвогласьньіі
13321,девятьдесятьныи,Mo,девѣтьдесѣтьньіі
13322,девятьсътьныи,Mo,девѣтьсътьньіі
13323,калугеръ,Nb,калугеръ
13324,присьнопомьнимыи,A-,прісьнопомьнімьіі
13325,въединеныи,A-,въедіненьіі
13326,уединѣти,V-,уедінѣті
13327,уединеныи,A-,уедіненьіі
13328,съмыслодавьць,Nb,съмьіслодавьць
13329,прѣложение,Nb,прѣложеніе
13330,перетълмачити,V-,перетълмачіті
13331,обавити,V-,обавіті
13332,переводити,V-,переводіті
13333,акула,Ne,акула
13334,сумаховъ,A-,сумаховъ
13335,дивья,Df,дівьѣ
13336,удобыи,A-,удобьіі
13337,постраяти,V-,постраѣті
13338,мефодъ,Ne,мефодъ
13339,моравьскыи,A-,моравьскьіі
13340,пермьянинъ,Ne,пермьѣнінъ
13341,идолослужение,Nb,ідолослуженіе
13342,обоямо,Df,обоѣмо
13343,обоюду,Df,обоюду
13344,пакыбытиискыи,A-,пакьібьітііскьіі
13345,поучевати,V-,поучеваті
13346,овьча,Nb,овьча
13347,къгда,Du,къгда
13348,мамаи,Ne,мамаі
13349,вѣчьновати,V-,вѣчьноваті
13350,митрополичь,A-,мітрополічь
13351,цвьтѣти,V-,цвьтѣті
13352,гобьзовати,V-,гобьзоваті
13353,добролѣпьнѣ,Df,добролѣпьнѣ
13354,крьщати,V-,крьштаті
13355,доброчьстивыи,A-,доброчьстівьіі
13356,твьрдѣ,Df,твьрдѣ
13357,чьрствыи,A-,чьрствьіі
13358,крѣпъцѣ,Df,крѣпъцѣ
13359,възвѣдати,V-,възвѣдаті
13360,съкровьныи,A-,съкровьньіі
13361,вътаю,Df,вътаю
13362,сътрѣти,V-,сътрѣті
13363,лицемѣровати,V-,ліцемѣроваті
13364,подругъ,Nb,подругъ
13365,клеветарь,Nb,клеветарь
13366,умѣтельство,Nb,умѣтельство
13367,недовѣдомыи,A-,недовѣдомьіі
