orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
е||Nb|4|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||stefan||||||||137438953480
ж||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѕ||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
з||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
и||Nb|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||stefan||||||||137438953480
і||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
к||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
л||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
мыслити|мꙑслити|V-|18|mysliti|||||||40|1||||||||1|e_sl||||bur-alph||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105352
м||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
н||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
о||Nb|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||stefan||||||||137438953480
п||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
р||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
с||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
твьрдо||Df|5|||||||||99||||||||0|e_sl||||bur-alph||domo||||||||||||||||nov-sin|||||||||||||||||suz-lav|||||||274880004136
т||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
икъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
у||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
фертъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ф||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
хѣръ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
х||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѿ||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
цы||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ц||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ч||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ша||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ш||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ща||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
щ||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
еръ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
еры||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ы||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ерь||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ь||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ять||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѣ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
юсъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѫ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
кси||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѯ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
пси||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѱ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
фита||F-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѳ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ижица||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
ѵ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
единънадесять||Ma|22|||||||||99||||||||0|e_sl||||bur-alph|const|domo||||||||lav||||||||nov-sin|||||||pvl-hyp||||||||||suz-lav|||||||275148447800
шестьнадесять||Ma|22|||||||||99||||||||0|e_sl||||bur-alph||domo||||||||lav||||||nov-list||nov-sin|||paz||||pvl-hyp|||rusprav||||||stefan|suz-lav|||||vest-kur||9210845208616
осмьнадесять||Ma|24|||||||||99||||||||0|e_sl||||bur-alph|const|domo||||||||lav||||||||nov-sin|||||||pvl-hyp||||||||||suz-lav|||||vest-kur||9071241470008
девятьнадесять||Ma|22|||||||||99||||||||0|e_sl||||bur-alph||domo|||gol-gol||||kur|lav||||||||nov-sin|||||||pvl-hyp|||||||||stefan|suz-lav|||||||412587405608
девятьдесятъ||Ma|44|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012296
четырисъта||Ma|107|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||nov-sin|||||||pvl-hyp||||||||||suz-lav|||||||275148447752
шестьсътъ||Ma|197|||||||||99||||||||0|e_sl||||bur-alph|const||||||kiev-hyp|||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880013336
семьсътъ||Ma|52|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||lav||||||||nov-sin||||peter||||||||||||||||||||35659800
осмьсътъ||Ma|31|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||||||||||nov-sin||||||||||||||||||||||||2097176
девятьсътъ||Ma|5|||||||||99||||||||0|e_sl||||bur-alph|const||drac|||||||lav||||||||||||||||||||||||||||||||8280
дъвѣ тысячи||Ma|12|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||nov-sin|||||||pvl-hyp|||||||||stefan|suz-lav|||||||412587401224
три тысячи||Ma|5|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||||||||||nov-sin||||||||||||||||||||||||2097176
четыре тысячи||Ma|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||nov-sin||||||||||||||||||||||||2097160
пять тысячь||Ma|5|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||lav||||||||||||||||||||||||||||||||8216
шесть тысячь||Ma|549|||||||||99||||||||0|e_sl||||bur-alph|const||drac||||kiev-hyp|||lav||||||||nov-sin||ostromir-col|||||pvl-hyp|||||||||stefan|suz-lav||usp-sbor|||||1512107418712
седмь тысячь||Ma|6|||||||||99||||||||0|e_sl||||bur-alph||||dux-grjaz||||||||||||||nov-sin||||||||||||||||||||||||2097288
осмь тысячь||Ma|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
девять тысячь||Ma|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
десять тысячь||Ma|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
жизнь|жизнь|Nb|28|žiznь|||||||fem_i|2||||||||1|e_sl||||bur-alph|const|domo||||||||lav||||||||||||||||||||sergrad|||spi|stefan|||usp-sbor|ust-vlad||||3513283256376
законопрѣступьникъ||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||||||||||||||||||||||||||8200
подъножие|подъножиѥ|Nb|3|podъnožьje|||||||nt_jo|2|||footstool|||||1|e_sl||||bur-alph||||||||||lav||||||||||||||||||||sergrad||||||||||||8589942792
законопрѣступьныи||A-|3|||||||||99||||||||0|e_sl||||bur-alph||domo|||||||||||||||||||||||pvl-hyp|||||||||||||||||268435496
пропяти|пропѧти|V-|1|propęti|||||propьn|propьn|12|1|||stretch out; crucify|||||1|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
оцьтъ|оцьтъ|Nb|1|okьtъ|||ocьtъ||||masc_o|2|3|||||Latin acetum, probably via Gothic akeit||1|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
жьлчь||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
раздѣлити|раздѣлити|V-|32|orzděliti|||||||40|1||||||||1|ch_sl||||bur-alph|const|||||golitsyn||||lav||||||||nov-sin||||||||||rusprav||sergrad||||stefan|suz-lav||usp-sbor|||||1522568012312
студьныи||A-|2|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||||||||||||||||||||||||||||||||||24
съдѣвати||V-|4|||||||||99||||||||0|e_sl||||bur-alph||domo|||||||||||||||||||||||||||||||||||usp-sbor|||||1099511627816
фарисѣи||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
възъпити|възъпити|V-|18|vъzъpiti|||||vъzъpi|vъzъpьj|17|1|||cry out, shout, yell|||||1|e_sl||||bur-alph|const|||||||||lav||||||||||||||||||||sergrad||||stefan|suz-lav||usp-sbor|||||1520418431000
распяти|распѧти|V-|10|orspęti|||||orspьn|orspьn|12|1||||||||1|ch_sl||||bur-alph||||||||||lav||||||||||||||||||||||||||||||||8200
неправьдьныи|неправьдьнъ|A-|20|nepravьdьnъ|||||||adj_hard|2||||||||1|e_sl||||bur-alph||domo||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101570600
безаконьникъ|безаконьникъ|Nb|5|bezakonьnikъ|||||||masc_o|2|||law-breaker, criminal|||||1|e_sl||||bur-alph||||||||||lav|||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389542920
подъписывати||V-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
свобождение||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
шатание||Nb|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||stefan|||usp-sbor|||||1236950581256
свобождати||V-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
вьсемилостивыи||A-|7|||||||||99||||||||0|e_sl||||bur-alph|const||||gol-gol|||||||||||||nov-sin||||||pskov_subtitle_added||||||sergrad||||stefan||||||||146165203224
скипетроносьць||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
браздодьржатель||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
рачитель||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||sergrad||||||||||||8589934600
ароматъ|ароматъ|Nb|1|aromatъ|||||||masc_o|2|2|||||ἀρώματα  ||1|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
желатель||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
побаратаи||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
высокопрѣстольныи||A-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
феодоровичь||Ne|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
самодьржьць|самодрьжьць|Nb|7|samodŕ̥žьkь||samodŕ̥žьkъ|||||masc_o_PV3|2||||||||1|e_sl||||bur-alph||domo|||||||||||||||||||||||pvl-hyp||||schism|sergrad|||||||usp-sbor|||||1112664965160
воежебы||G-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
пьрвоначальныи||A-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
произвести||V-|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||sergrad||||||||||||8589934600
тиснение||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
познание||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||||||||||||||||||||||||||8200
расѣяти||V-|4|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||||||||||||||||||||||||||8200
сѣмя|сѣмѧ|Nb|18|sěmę|||||||nt_N|2|||seed|||||1|e_sl||||bur-alph||domo||||||||lav||mikh||mstislav-col||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540687912
доброплодьныи||A-|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||sergrad||||stefan||||||||146028888072
мъножити||V-|8|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524040
навыкати||V-|3|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||sergrad||||stefan||||||||146028888072
въразумляти||V-|5|||||||||99||||||||0|e_sl||||bur-alph||domo||||||||||||||||||||||||||||||||stefan||||||||137438953512
богомольць||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
киръ||Nb|6|||||||||99||||||||0|e_sl||||bur-alph|const|||||||||||||||||nov-sin||||||||||||||||||||||||2097176
ясафъ||Ne|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
семь тысячь||Ma|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
генварь||Nb|40|||||||||99||||||||0|e_sl||||bur-alph|||drac|||golitsyn||||lav||||||||nov-sin|||paz|peter||pskov_subtitle_added|||||||||||suz-lav|||||||275064562248
прѣнесение||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
мощи||Nb|23|||||||||99||||||||0|e_sl||||bur-alph|const|domo||||||||lav||||||||nov-sin|||||||pvl-hyp|||||sergrad||||stefan||||||||146299428920
игнатии||Ne|15|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||nov-sin|||||||||||schism|||||||||||||4297064456
богоносьць||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
февраль||Nb|34|||||||||99||||||||0|e_sl||||bur-alph|||drac||||||kur|lav||||||||nov-sin|||||||||||schism||||||suz-lav|||||||279174983752
великомученикъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
стратилатъ||Nb|2|||||||||99||||||||0|e_sl||||bur-alph||||||||||lav||||||||||||||||||||||||||||||||8200
мъногогрѣшьныи||A-|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
федоровъ||Ne|3|||||||||99||||||||0|e_sl||||bur-alph||||dux-grjaz||||||||||||||||||||||||||||||||turch||||||549755814024
бурцовъ||Ne|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
съработьникъ||Nb|1|||||||||99||||||||0|e_sl||||bur-alph||||||||||||||||||||||||||||||||||||||||||8
цѣсарьградъ||Ne|46|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||nov-sin|||||||pvl-hyp|||||sergrad||||stefan|suz-lav||||||zadon|18013363380240
византия||Ne|7|||||||||99||||||||0|e_sl|||||const||||||||||||||||||||||||pvl-hyp|||||||||||||||||268435472
богосъдѣтельныи||A-|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
костянтинь||Ne|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
флавии||Ne|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
тъщание|тъщаниѥ|Nb|21|tъščǢnьje|||||||nt_jo|2|||haste|I’ll assume this contains the *tъšč- ‘empty’ root and means something like ‘empy/exhaust oneself of effort in striving to hurry’||||1|e_sl|||||const|||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524048
оземьствовати||V-|2|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||||||||||8208
укрѣпляти|оукрѣплꙗти|V-|16|ukrěpĺǢti|ukrěpjǢti||||||54|1||||||||1|e_sl|||||const|||||||||||||||||||||||||||||sergrad|||||suz-lav||usp-sbor|||||1382979469328
расширяти||V-|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
украшати||V-|5|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||stefan|suz-lav|||||||412316868624
прѣславьныи||A-|15|||||||||99||||||||0|e_sl|||||const||||||||||||||||||||||||pvl-hyp|||||sergrad|||||suz-lav||usp-sbor|||||1383247904784
въздвизати||V-|3|||||||||99||||||||0|e_sl|||||const||||||||||||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389534736
прѣвращати||V-|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
идольскыи||A-|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
капище||Nb|2|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||||||||||8208
святитель||Nb|17|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||sergrad||||stefan|||usp-sbor|ust-vlad||||3444563771408
тъчию||Df|33|||||||||99||||||||0|e_sl|||||const|||||||||lav|luk-koloc_subtitle_added|||||||||||peter|||pvl-hyp|||||sergrad||||stefan|||usp-sbor|||||1245842530320
страсть|страсть|Nb|24|strastь|||||||fem_i|2||||||||1|e_sl|||||const|domo||||||||lav|||||||||||||||pvl-hyp|||||||||stefan|suz-lav||usp-sbor|||||1512096931888
отънуду||Df|2|||||||||99||||||||0|e_sl|||||const||||||||||||||||||||||||||||||||||||usp-sbor|||||1099511627792
осужати|осѫждати|V-|6|osǫђǢti|osǫdjǢti||||||54|1||||||||1|e_sl|||||const|domo||||||||||||||||||||||||||||||||||||||||48
никътоже|никътоже|Px|82|nikъtože|||||||kъtože|2||||||||1|e_sl|||||const|domo|drac|||||||lav||||||||nov-sin|||||pskov-ivan|pskov_subtitle_added|||riga-goth|rusprav||sergrad||||stefan|suz-lav||usp-sbor|ust-vlad||||3722866335856
нечьстие||Nb|4|||||||||99||||||||0|e_sl|||||const|||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635984
покупати|покѫпати|V-|10|pokǫpati|||||||52|1|||wash, bathe|||||1|e_sl|||||const|domo|drac|||golitsyn||||||mikh||||||||||||||||||||||||||||||33392
златьникъ||Nb|4|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||||||||||8208
костянтинъ||Ne|100|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||nov-sin|||||||pvl-hyp|||||||||stefan|suz-lav|||||||412587401232
подвизание||Nb|6|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101562384
асия||Ne|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
ливия||Ne|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
европия||Ne|1|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||||||||||||||16
възискание||Nb|11|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101562384
избьрание||Nb|3|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||sergrad||||||||||||8589934608
различьныи|различьнъ|A-|32|orzličьnъ|||||||adj_hard|2||||||||1|ch_sl|||||const|domo||||||||lav|||||||||||||||pvl-hyp|||||sergrad|||||suz-lav||usp-sbor|||||1383247913008
похвалити|похвалити|V-|27|poxvaliti|||||||40|1||||||||1|e_sl|||||const|domo||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|suz-lav||usp-sbor||||zadon|19112606572592
македония||Ne|3|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||||||||||8208
больма||Df|3|||||||||99||||||||0|e_sl|||||const|||||||||lav|||||||||||||||pvl-hyp|||||||||||||||||268443664
мысль|мꙑсль|Nb|41|myslь|||||||fem_i|2||||||||1|e_sl|||||const|domo||||||||lav||||||||nov-sin||||||pskov_subtitle_added||||||sergrad|shch||spi|stefan|suz-lav||usp-sbor||||zadon|19198640136240
троада||Ne|2|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||||||||||||||||||||||||||8208
вьсемирьныи||A-|2|||||||||99||||||||0|e_sl|||||const|||||||||||||||||||||||||||||sergrad||||||||||||8589934608
фрягъ||Nb|27|||||||||99||||||||0|e_sl|||||const|||||||||lav||||||||nov-sin|||||||||||||||||||||||zadon|17592188149776
абие|абиѥ|Df|73|abьje||||||||0|||immediately|||||1|e_sl|||||const|||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|suz-lav||usp-sbor|||||1520420528144
